# Specific_cond_at_25C.ACTV.uS_cm.Mean@401733105392404.20191001.csv generated at 2024-09-09 21:58:54 (UTC+00:00) by AQUARIUS Time-Series 24.1.177.0,,,,,
2020-12-19T07:00:00Z,12/19/20 0:00,33.66677441,Approved,50,
2020-12-20T07:00:00Z,12/20/20 0:00,34.05604743,Approved,50,
2020-12-21T07:00:00Z,12/21/20 0:00,33.74277,Approved,50,
2020-12-22T07:00:00Z,12/22/20 0:00,32.84360076,Approved,50,
2020-12-23T07:00:00Z,12/23/20 0:00,33.13162649,Approved,50,
2020-12-24T07:00:00Z,12/24/20 0:00,33.26404128,Approved,50,
2020-12-25T07:00:00Z,12/25/20 0:00,32.46235476,Approved,50,
2020-12-26T07:00:00Z,12/26/20 0:00,32.09925913,Approved,50,
2020-12-27T07:00:00Z,12/27/20 0:00,32.68194903,Approved,50,
2020-12-28T07:00:00Z,12/28/20 0:00,31.99067135,Approved,50,
2020-12-29T07:00:00Z,12/29/20 0:00,34.43056267,Approved,50,
2020-12-30T07:00:00Z,12/30/20 0:00,34.85418198,Approved,50,
2020-12-31T07:00:00Z,12/31/20 0:00,33.15739826,Approved,50,
2021-01-01T07:00:00Z,1/1/21 0:00,32.32311819,Approved,50,
2021-01-02T07:00:00Z,1/2/21 0:00,33.12182868,Approved,50,
2021-01-03T07:00:00Z,1/3/21 0:00,33.89173767,Approved,50,
2021-01-04T07:00:00Z,1/4/21 0:00,34.67974729,Approved,50,
2021-01-05T07:00:00Z,1/5/21 0:00,35.69871417,Approved,50,
2021-01-06T07:00:00Z,1/6/21 0:00,34.06404628,Approved,50,
2021-01-07T07:00:00Z,1/7/21 0:00,34.35891424,Approved,50,
2021-01-08T07:00:00Z,1/8/21 0:00,33.26712906,Approved,50,
2021-01-09T07:00:00Z,1/9/21 0:00,33.9975,Approved,50,
2021-01-10T07:00:00Z,1/10/21 0:00,33.825625,Approved,50,
2021-01-11T07:00:00Z,1/11/21 0:00,33.74979167,Approved,50,
2021-01-12T07:00:00Z,1/12/21 0:00,33.32770833,Approved,50,
2021-01-13T07:00:00Z,1/13/21 0:00,32.15854167,Approved,50,
2021-01-14T07:00:00Z,1/14/21 0:00,32.7975,Approved,50,
2021-01-15T07:00:00Z,1/15/21 0:00,31.01416667,Approved,50,
2021-01-16T07:00:00Z,1/16/21 0:00,31.53583333,Approved,50,
2021-01-17T07:00:00Z,1/17/21 0:00,34.34270833,Approved,50,
2021-01-18T07:00:00Z,1/18/21 0:00,32.14083333,Approved,50,
2021-01-19T07:00:00Z,1/19/21 0:00,33.91625,Approved,50,
2021-01-20T07:00:00Z,1/20/21 0:00,30.898125,Approved,50,
2021-01-21T07:00:00Z,1/21/21 0:00,28.35729167,Approved,50,
2021-01-26T07:00:00Z,1/26/21 0:00,29.08416667,Approved,50,
2021-01-27T07:00:00Z,1/27/21 0:00,29.36708333,Approved,50,
2021-01-28T07:00:00Z,1/28/21 0:00,29.72541667,Approved,50,
2021-02-05T07:00:00Z,2/5/21 0:00,32.624375,Approved,50,
2021-02-08T07:00:00Z,2/8/21 0:00,30.37717274,Approved,50,
2021-02-09T07:00:00Z,2/9/21 0:00,30.81493191,Approved,50,
2021-02-10T07:00:00Z,2/10/21 0:00,31.70076483,Approved,50,
2021-02-11T07:00:00Z,2/11/21 0:00,32.54676753,Approved,50,
2021-02-12T07:00:00Z,2/12/21 0:00,31.78210479,Approved,50,
2021-02-13T07:00:00Z,2/13/21 0:00,32.56730295,Approved,50,
2021-02-14T07:00:00Z,2/14/21 0:00,33.62927712,Approved,50,
2021-02-15T07:00:00Z,2/15/21 0:00,32.16817219,Approved,50,
2021-02-16T07:00:00Z,2/16/21 0:00,31.41052087,Approved,50,
2021-02-17T07:00:00Z,2/17/21 0:00,31.96312569,Approved,50,
2021-02-18T07:00:00Z,2/18/21 0:00,33.11332851,Approved,50,
2021-02-19T07:00:00Z,2/19/21 0:00,33.53027517,Approved,50,
2021-02-20T07:00:00Z,2/20/21 0:00,32.48659823,Approved,50,
2021-02-21T07:00:00Z,2/21/21 0:00,33.71570906,Approved,50,
2021-02-22T07:00:00Z,2/22/21 0:00,34.81303097,Approved,50,
2021-02-23T07:00:00Z,2/23/21 0:00,33.58779403,Approved,50,
2021-02-24T07:00:00Z,2/24/21 0:00,35.73125653,Approved,50,
2021-02-25T07:00:00Z,2/25/21 0:00,36.77581,Approved,50,
2021-03-17T07:00:00Z,3/17/21 0:00,28.65318917,Approved,50,
2021-03-18T07:00:00Z,3/18/21 0:00,29.37070188,Approved,50,
2021-03-19T07:00:00Z,3/19/21 0:00,30.27105955,Approved,50,
2021-03-20T07:00:00Z,3/20/21 0:00,29.76962111,Approved,50,
2021-03-21T07:00:00Z,3/21/21 0:00,30.70217149,Approved,50,
2021-03-22T07:00:00Z,3/22/21 0:00,30.81141049,Approved,50,
2021-03-23T07:00:00Z,3/23/21 0:00,31.21946194,Approved,50,
2021-03-24T07:00:00Z,3/24/21 0:00,30.92396635,Approved,50,
2021-03-25T07:00:00Z,3/25/21 0:00,31.07940705,Approved,50,
2021-03-26T07:00:00Z,3/26/21 0:00,31.04793309,Approved,50,
2021-03-27T07:00:00Z,3/27/21 0:00,30.78855462,Approved,50,
2021-03-28T07:00:00Z,3/28/21 0:00,30.10424125,Approved,50,
2021-03-29T07:00:00Z,3/29/21 0:00,30.19322858,Approved,50,
2021-03-30T07:00:00Z,3/30/21 0:00,30.94236958,Approved,50,
2021-03-31T07:00:00Z,3/31/21 0:00,32.00356316,Approved,50,
2021-04-01T07:00:00Z,4/1/21 0:00,30.86638795,Approved,50,
2021-04-02T07:00:00Z,4/2/21 0:00,32.57427201,Approved,50,
2021-04-03T07:00:00Z,4/3/21 0:00,31.75787427,Approved,50,
2021-04-04T07:00:00Z,4/4/21 0:00,32.04602535,Approved,50,
2021-04-05T07:00:00Z,4/5/21 0:00,31.69479083,Approved,50,
2021-04-06T07:00:00Z,4/6/21 0:00,30.40428417,Approved,50,
2021-04-07T07:00:00Z,4/7/21 0:00,28.75990611,Approved,50,
2021-04-08T07:00:00Z,4/8/21 0:00,27.28562382,Approved,50,
2021-04-09T07:00:00Z,4/9/21 0:00,26.03510087,Approved,50,
2021-04-10T07:00:00Z,4/10/21 0:00,25.96713618,Approved,50,
2021-04-11T07:00:00Z,4/11/21 0:00,24.99652483,Approved,50,
2021-04-12T07:00:00Z,4/12/21 0:00,25.22346955,Approved,50,
2021-04-13T07:00:00Z,4/13/21 0:00,25.72493774,Approved,50,
2021-04-14T07:00:00Z,4/14/21 0:00,22.5864708,Approved,50,
2021-04-15T07:00:00Z,4/15/21 0:00,19.78784274,Approved,50,
2021-04-16T07:00:00Z,4/16/21 0:00,19.09160802,Approved,50,
2021-04-17T07:00:00Z,4/17/21 0:00,19.51811302,Approved,50,
2021-04-18T07:00:00Z,4/18/21 0:00,20.31762292,Approved,50,
2021-04-19T07:00:00Z,4/19/21 0:00,21.00540038,Approved,50,
2021-04-20T07:00:00Z,4/20/21 0:00,21.83582458,Approved,50,
2021-04-21T07:00:00Z,4/21/21 0:00,22.50066628,Approved,50,
2021-04-22T07:00:00Z,4/22/21 0:00,23.10400483,Approved,50,
2021-04-23T07:00:00Z,4/23/21 0:00,23.81412479,Approved,50,
2021-04-24T07:00:00Z,4/24/21 0:00,24.79288847,Approved,50,
2021-04-25T07:00:00Z,4/25/21 0:00,26.27085826,Approved,50,
2021-04-26T07:00:00Z,4/26/21 0:00,25.15434302,Approved,50,
2021-04-27T07:00:00Z,4/27/21 0:00,25.47989066,Approved,50,
2021-04-28T07:00:00Z,4/28/21 0:00,25.69780924,Approved,50,
2021-04-29T07:00:00Z,4/29/21 0:00,25.57505604,Approved,50,
2021-04-30T07:00:00Z,4/30/21 0:00,25.12771535,Approved,50,
2021-05-01T07:00:00Z,5/1/21 0:00,24.76670872,Approved,50,
2021-05-02T07:00:00Z,5/2/21 0:00,21.6225351,Approved,50,
2021-05-03T07:00:00Z,5/3/21 0:00,18.98147198,Approved,50,
2021-05-04T07:00:00Z,5/4/21 0:00,18.58613378,Approved,50,
2021-05-05T07:00:00Z,5/5/21 0:00,19.2428901,Approved,50,
2021-05-06T07:00:00Z,5/6/21 0:00,19.81100743,Approved,50,
2021-05-07T07:00:00Z,5/7/21 0:00,20.22274795,Approved,50,
2021-05-08T07:00:00Z,5/8/21 0:00,20.33530931,Approved,50,
2021-05-09T07:00:00Z,5/9/21 0:00,18.12898868,Approved,50,
2021-05-10T07:00:00Z,5/10/21 0:00,17.31467347,Approved,50,
2021-05-11T07:00:00Z,5/11/21 0:00,17.29375597,Approved,50,
2021-05-12T07:00:00Z,5/12/21 0:00,17.73159958,Approved,50,
2021-05-13T07:00:00Z,5/13/21 0:00,18.53993792,Approved,50,
2021-05-14T07:00:00Z,5/14/21 0:00,19.37539615,Approved,50,
2021-05-15T07:00:00Z,5/15/21 0:00,19.81999566,Approved,50,
2021-05-16T07:00:00Z,5/16/21 0:00,19.04991767,Approved,50,
2021-05-17T07:00:00Z,5/17/21 0:00,16.94734656,Approved,50,
2021-05-18T07:00:00Z,5/18/21 0:00,16.70145566,Approved,50,
2021-05-19T07:00:00Z,5/19/21 0:00,18.59019319,Approved,50,
2021-05-20T07:00:00Z,5/20/21 0:00,18.02027351,Approved,50,
2021-05-21T07:00:00Z,5/21/21 0:00,18.08399781,Approved,50,
2021-05-22T07:00:00Z,5/22/21 0:00,16.64535719,Approved,50,
2021-05-23T07:00:00Z,5/23/21 0:00,17.03602444,Approved,50,
2021-05-24T07:00:00Z,5/24/21 0:00,15.88972823,Approved,50,
2021-05-25T07:00:00Z,5/25/21 0:00,17.10831125,Approved,50,
2021-05-26T07:00:00Z,5/26/21 0:00,17.12696115,Approved,50,
2021-05-27T07:00:00Z,5/27/21 0:00,16.00531774,Approved,50,
2021-05-28T07:00:00Z,5/28/21 0:00,15.74261344,Approved,50,
2021-05-29T07:00:00Z,5/29/21 0:00,14.79509642,Approved,50,
2021-05-30T07:00:00Z,5/30/21 0:00,14.41548882,Approved,50,
2021-05-31T07:00:00Z,5/31/21 0:00,14.58456969,Approved,50,
2021-06-01T07:00:00Z,6/1/21 0:00,15.69624535,Approved,50,
2021-06-02T07:00:00Z,6/2/21 0:00,16.67029854,Approved,50,
2021-06-03T07:00:00Z,6/3/21 0:00,16.92157191,Approved,50,
2021-06-04T07:00:00Z,6/4/21 0:00,16.26099542,Approved,50,
2021-06-05T07:00:00Z,6/5/21 0:00,15.43198222,Approved,50,
2021-06-06T07:00:00Z,6/6/21 0:00,15.04143358,Approved,50,
2021-06-07T07:00:00Z,6/7/21 0:00,14.47761639,Approved,50,
2021-06-08T07:00:00Z,6/8/21 0:00,14.20841389,Approved,50,
2021-06-09T07:00:00Z,6/9/21 0:00,14.85090903,Approved,50,
2021-06-10T07:00:00Z,6/10/21 0:00,18.15722059,Approved,50,
2021-06-11T07:00:00Z,6/11/21 0:00,18.36015962,Approved,50,
2021-06-12T07:00:00Z,6/12/21 0:00,18.53709809,Approved,50,
2021-06-13T07:00:00Z,6/13/21 0:00,18.94891403,Approved,50,
2021-06-14T07:00:00Z,6/14/21 0:00,19.07869806,Approved,50,
2021-06-15T07:00:00Z,6/15/21 0:00,18.4513234,Approved,50,
2021-06-16T07:00:00Z,6/16/21 0:00,18.56101837,Approved,50,
2021-06-17T07:00:00Z,6/17/21 0:00,18.83391181,Approved,50,
2021-06-18T07:00:00Z,6/18/21 0:00,16.95726087,Approved,50,
2021-06-19T07:00:00Z,6/19/21 0:00,15.91848764,Approved,50,
2021-06-20T07:00:00Z,6/20/21 0:00,15.60284719,Approved,50,
2021-06-21T07:00:00Z,6/21/21 0:00,15.73892042,Approved,50,
2021-06-22T07:00:00Z,6/22/21 0:00,16.4284034,Approved,50,
2021-06-23T07:00:00Z,6/23/21 0:00,16.34651802,Approved,50,
2021-06-24T07:00:00Z,6/24/21 0:00,16.39038583,Approved,50,
2021-06-25T07:00:00Z,6/25/21 0:00,16.49088278,Approved,50,
2021-06-26T07:00:00Z,6/26/21 0:00,16.24465417,Approved,50,
2021-06-27T07:00:00Z,6/27/21 0:00,16.48600542,Approved,50,
2021-06-28T07:00:00Z,6/28/21 0:00,16.97820747,Approved,50,
2021-06-29T07:00:00Z,6/29/21 0:00,17.28674712,Approved,50,
2021-06-30T07:00:00Z,6/30/21 0:00,17.35364174,Approved,50,
2021-07-01T07:00:00Z,7/1/21 0:00,17.41841934,Approved,50,
2021-07-02T07:00:00Z,7/2/21 0:00,17.92416167,Approved,50,
2021-07-03T07:00:00Z,7/3/21 0:00,17.3850925,Approved,50,
2021-07-04T07:00:00Z,7/4/21 0:00,15.40352233,Approved,50,
2021-07-05T07:00:00Z,7/5/21 0:00,15.53225451,Approved,50,
2021-07-06T07:00:00Z,7/6/21 0:00,15.43650976,Approved,50,
2021-07-07T07:00:00Z,7/7/21 0:00,15.62681736,Approved,50,
2021-07-08T07:00:00Z,7/8/21 0:00,14.82587479,Approved,50,
2021-07-09T07:00:00Z,7/9/21 0:00,14.11549069,Approved,50,
2021-07-14T07:00:00Z,7/14/21 0:00,13.14277403,Approved,50,
2021-07-15T07:00:00Z,7/15/21 0:00,13.23342493,Approved,50,
2021-07-16T07:00:00Z,7/16/21 0:00,13.22533528,Approved,50,
2021-07-18T07:00:00Z,7/18/21 0:00,13.11374885,Approved,50,
2021-07-19T07:00:00Z,7/19/21 0:00,13.14168715,Approved,50,
2021-07-20T07:00:00Z,7/20/21 0:00,13.2170667,Approved,50,
2021-07-21T07:00:00Z,7/21/21 0:00,13.04429889,Approved,50,
2021-07-22T07:00:00Z,7/22/21 0:00,13.81886333,Approved,50,
2021-07-23T07:00:00Z,7/23/21 0:00,13.40391514,Approved,50,
2021-07-24T07:00:00Z,7/24/21 0:00,12.96047771,Approved,50,
2021-07-25T07:00:00Z,7/25/21 0:00,12.88232913,Approved,50,
2021-07-26T07:00:00Z,7/26/21 0:00,12.85090444,Approved,50,
2021-07-27T07:00:00Z,7/27/21 0:00,12.8904176,Approved,50,
2021-07-28T07:00:00Z,7/28/21 0:00,12.86701378,Approved,50,
2021-07-29T07:00:00Z,7/29/21 0:00,12.80023757,Approved,50,
2021-07-30T07:00:00Z,7/30/21 0:00,12.70073333,Approved,50,
2021-07-31T07:00:00Z,7/31/21 0:00,12.4403085,Approved,50,
2021-08-01T07:00:00Z,8/1/21 0:00,12.53342552,Approved,50,
2021-08-02T07:00:00Z,8/2/21 0:00,13.17833521,Approved,50,
2021-08-03T07:00:00Z,8/3/21 0:00,13.52979771,Approved,50,
2021-08-04T07:00:00Z,8/4/21 0:00,14.28367021,Approved,50,
2021-08-05T07:00:00Z,8/5/21 0:00,15.15918028,Approved,50,
2021-08-06T07:00:00Z,8/6/21 0:00,15.62420813,Approved,50,
2021-08-07T07:00:00Z,8/7/21 0:00,15.85202781,Approved,50,
2021-08-08T07:00:00Z,8/8/21 0:00,15.90580715,Approved,50,
2021-08-09T07:00:00Z,8/9/21 0:00,15.73935819,Approved,50,
2021-08-10T07:00:00Z,8/10/21 0:00,15.78338861,Approved,50,
2021-08-11T07:00:00Z,8/11/21 0:00,15.76883066,Approved,50,
2021-08-12T07:00:00Z,8/12/21 0:00,15.28767306,Approved,50,
2021-08-13T07:00:00Z,8/13/21 0:00,15.03734035,Approved,50,
2021-08-14T07:00:00Z,8/14/21 0:00,14.96429122,Approved,50,
2021-08-15T07:00:00Z,8/15/21 0:00,14.91798413,Approved,50,
2021-08-16T07:00:00Z,8/16/21 0:00,14.95067451,Approved,50,
2021-08-17T07:00:00Z,8/17/21 0:00,14.94433476,Approved,50,
2021-08-18T07:00:00Z,8/18/21 0:00,14.99935399,Approved,50,
2021-08-19T07:00:00Z,8/19/21 0:00,14.93656882,Approved,50,
2021-08-20T07:00:00Z,8/20/21 0:00,14.88198351,Approved,50,
2021-08-21T07:00:00Z,8/21/21 0:00,14.69632969,Approved,50,
2021-08-22T07:00:00Z,8/22/21 0:00,14.82508344,Approved,50,
2021-08-23T07:00:00Z,8/23/21 0:00,14.96278,Approved,50,
2021-08-24T07:00:00Z,8/24/21 0:00,15.09237924,Approved,50,
2021-08-25T07:00:00Z,8/25/21 0:00,15.26672031,Approved,50,
2021-08-26T07:00:00Z,8/26/21 0:00,15.36793927,Approved,50,
2021-08-27T07:00:00Z,8/27/21 0:00,15.40730052,Approved,50,
2021-08-28T07:00:00Z,8/28/21 0:00,15.45064684,Approved,50,
2021-08-29T07:00:00Z,8/29/21 0:00,15.49900986,Approved,50,
2021-09-02T07:00:00Z,9/2/21 0:00,15.71767198,Approved,50,
2021-09-05T07:00:00Z,9/5/21 0:00,15.9691341,Approved,50,
2021-09-06T07:00:00Z,9/6/21 0:00,16.02302122,Approved,50,
2021-09-07T07:00:00Z,9/7/21 0:00,16.16183688,Approved,50,
2021-09-08T07:00:00Z,9/8/21 0:00,16.38958576,Approved,50,
2021-09-09T07:00:00Z,9/9/21 0:00,16.44252052,Approved,50,
2021-09-10T07:00:00Z,9/10/21 0:00,16.60713993,Approved,50,
2021-09-11T07:00:00Z,9/11/21 0:00,16.74949469,Approved,50,
2021-09-12T07:00:00Z,9/12/21 0:00,16.73512406,Approved,50,
2021-09-13T07:00:00Z,9/13/21 0:00,16.7892501,Approved,50,
2021-09-14T07:00:00Z,9/14/21 0:00,16.86998941,Approved,50,
2021-09-15T07:00:00Z,9/15/21 0:00,16.98343628,Approved,50,
2021-09-17T07:00:00Z,9/17/21 0:00,16.75817639,Approved,50,
2021-09-18T07:00:00Z,9/18/21 0:00,16.87551934,Approved,50,
2021-09-19T07:00:00Z,9/19/21 0:00,16.96703333,Approved,50,
2021-09-20T07:00:00Z,9/20/21 0:00,16.92883188,Approved,50,
2021-09-21T07:00:00Z,9/21/21 0:00,16.85397014,Approved,50,
2021-09-22T07:00:00Z,9/22/21 0:00,17.10959618,Approved,50,
2021-09-23T07:00:00Z,9/23/21 0:00,17.36315149,Approved,50,
2021-09-24T07:00:00Z,9/24/21 0:00,17.51436649,Approved,50,
2021-09-25T07:00:00Z,9/25/21 0:00,17.59823771,Approved,50,
2021-09-26T07:00:00Z,9/26/21 0:00,17.64141545,Approved,50,
2021-09-27T07:00:00Z,9/27/21 0:00,17.76164535,Approved,50,
2021-09-28T07:00:00Z,9/28/21 0:00,17.77735188,Approved,50,
2021-09-29T07:00:00Z,9/29/21 0:00,17.91451639,Approved,50,
2021-09-30T07:00:00Z,9/30/21 0:00,18.0520059,Approved,50,
2021-10-01T07:00:00Z,10/1/21 0:00,18.17090788,Approved,50,
2021-10-02T07:00:00Z,10/2/21 0:00,18.40138056,Approved,50,
2021-10-03T07:00:00Z,10/3/21 0:00,18.51996632,Approved,50,
2021-10-04T07:00:00Z,10/4/21 0:00,18.80306403,Approved,50,
2021-10-05T07:00:00Z,10/5/21 0:00,19.01718028,Approved,50,
2021-10-06T07:00:00Z,10/6/21 0:00,19.18167705,Approved,50,
2021-10-07T07:00:00Z,10/7/21 0:00,19.36445476,Approved,50,
2021-10-08T07:00:00Z,10/8/21 0:00,19.63801219,Approved,50,
2021-10-10T07:00:00Z,10/10/21 0:00,19.87044014,Analyzed,50,
2021-10-11T07:00:00Z,10/11/21 0:00,20.31310257,Analyzed,50,
2021-10-12T07:00:00Z,10/12/21 0:00,20.72493413,Analyzed,50,
2021-10-13T07:00:00Z,10/13/21 0:00,20.77311472,Analyzed,50,
2021-10-14T07:00:00Z,10/14/21 0:00,21.19124003,Analyzed,50,
2021-10-15T07:00:00Z,10/15/21 0:00,21.47534979,Analyzed,50,
2021-10-16T07:00:00Z,10/16/21 0:00,21.71058222,Analyzed,50,
2021-10-17T07:00:00Z,10/17/21 0:00,22.37983566,Analyzed,50,
2021-10-18T07:00:00Z,10/18/21 0:00,22.76453458,Analyzed,50,
2021-10-19T07:00:00Z,10/19/21 0:00,22.6321942,Analyzed,50,
2021-10-20T07:00:00Z,10/20/21 0:00,22.63917063,Analyzed,50,
2021-10-21T07:00:00Z,10/21/21 0:00,22.90803917,Analyzed,50,
2021-10-22T07:00:00Z,10/22/21 0:00,23.00176431,Analyzed,50,
2021-10-23T07:00:00Z,10/23/21 0:00,23.13409038,Analyzed,50,
2021-10-24T07:00:00Z,10/24/21 0:00,22.79118503,Analyzed,50,
2021-10-25T07:00:00Z,10/25/21 0:00,22.58994403,Analyzed,50,
2021-10-26T07:00:00Z,10/26/21 0:00,22.51541146,Analyzed,50,
2021-10-27T07:00:00Z,10/27/21 0:00,22.3162424,Analyzed,50,
2021-10-28T07:00:00Z,10/28/21 0:00,22.58030559,Analyzed,50,
2021-10-29T07:00:00Z,10/29/21 0:00,22.79057174,Analyzed,50,
2021-10-30T07:00:00Z,10/30/21 0:00,22.81415601,Analyzed,50,
2021-10-31T07:00:00Z,10/31/21 0:00,22.97577462,Analyzed,50,
2021-11-01T07:00:00Z,11/1/21 0:00,22.98253326,Analyzed,50,
2021-11-02T07:00:00Z,11/2/21 0:00,23.00502448,Analyzed,50,
2021-11-03T07:00:00Z,11/3/21 0:00,23.03945681,Analyzed,50,
2021-11-04T07:00:00Z,11/4/21 0:00,23.12386837,Analyzed,50,
2021-11-05T07:00:00Z,11/5/21 0:00,23.2201575,Analyzed,50,
2021-11-06T07:00:00Z,11/6/21 0:00,23.18154396,Analyzed,50,
2021-11-07T07:00:00Z,11/7/21 0:00,23.28898031,Analyzed,50,
2021-11-08T07:00:00Z,11/8/21 0:00,23.29022771,Analyzed,50,
2021-11-09T07:00:00Z,11/9/21 0:00,23.45076153,Analyzed,50,
2021-11-10T07:00:00Z,11/10/21 0:00,23.55339132,Analyzed,50,
2021-11-11T07:00:00Z,11/11/21 0:00,23.60967399,Analyzed,50,
2021-11-12T07:00:00Z,11/12/21 0:00,23.85618615,Analyzed,50,
2021-11-13T07:00:00Z,11/13/21 0:00,23.84598184,Analyzed,50,
2021-11-14T07:00:00Z,11/14/21 0:00,23.90267802,Analyzed,50,
2021-11-15T07:00:00Z,11/15/21 0:00,23.97816125,Analyzed,50,
2021-11-16T07:00:00Z,11/16/21 0:00,24.07620774,Analyzed,50,
2021-11-17T07:00:00Z,11/17/21 0:00,24.20603076,Analyzed,50,
2021-11-18T07:00:00Z,11/18/21 0:00,24.4366251,Analyzed,50,
2021-11-19T07:00:00Z,11/19/21 0:00,24.91286427,Analyzed,50,
2021-11-20T07:00:00Z,11/20/21 0:00,25.0875401,Analyzed,50,
2021-11-21T07:00:00Z,11/21/21 0:00,25.2730801,Analyzed,50,
2021-11-22T07:00:00Z,11/22/21 0:00,25.35193969,Analyzed,50,
2021-11-23T07:00:00Z,11/23/21 0:00,25.88593698,Analyzed,50,
2021-11-24T07:00:00Z,11/24/21 0:00,26.34601576,Analyzed,50,
2021-11-25T07:00:00Z,11/25/21 0:00,26.64333826,Analyzed,50,
2021-11-26T07:00:00Z,11/26/21 0:00,26.38771174,Analyzed,50,
2021-11-27T07:00:00Z,11/27/21 0:00,26.51416625,Analyzed,50,
2021-11-28T07:00:00Z,11/28/21 0:00,26.84910976,Analyzed,50,
2021-11-29T07:00:00Z,11/29/21 0:00,27.11136878,Analyzed,50,
2021-11-30T07:00:00Z,11/30/21 0:00,27.31365503,Analyzed,50,
2021-12-03T07:00:00Z,12/3/21 0:00,28.32389243,Analyzed,50,
2021-12-04T07:00:00Z,12/4/21 0:00,28.56350389,Analyzed,50,
2021-12-05T07:00:00Z,12/5/21 0:00,28.72253059,Analyzed,50,
2021-12-10T07:00:00Z,12/10/21 0:00,29.65828368,Analyzed,50,
2021-12-11T07:00:00Z,12/11/21 0:00,29.40557535,Analyzed,50,
2021-12-12T07:00:00Z,12/12/21 0:00,28.32883118,Analyzed,50,
2021-12-13T07:00:00Z,12/13/21 0:00,28.9454299,Analyzed,50,
2021-12-14T07:00:00Z,12/14/21 0:00,29.86509788,Analyzed,50,
2021-12-15T07:00:00Z,12/15/21 0:00,29.94442969,Analyzed,50,
2021-12-16T07:00:00Z,12/16/21 0:00,29.76281479,Analyzed,50,
2021-12-17T07:00:00Z,12/17/21 0:00,30.25450903,Analyzed,50,
2021-12-18T07:00:00Z,12/18/21 0:00,30.63626795,Analyzed,50,
2021-12-19T07:00:00Z,12/19/21 0:00,31.51015861,Analyzed,50,
2021-12-20T07:00:00Z,12/20/21 0:00,32.15122628,Analyzed,50,
2021-12-21T07:00:00Z,12/21/21 0:00,31.7124701,Analyzed,50,
2021-12-22T07:00:00Z,12/22/21 0:00,31.9965908,Analyzed,50,
2021-12-23T07:00:00Z,12/23/21 0:00,32.32811247,Analyzed,50,
2021-12-24T07:00:00Z,12/24/21 0:00,32.67732295,Analyzed,50,
2021-12-25T07:00:00Z,12/25/21 0:00,31.7243324,Analyzed,50,
2021-12-26T07:00:00Z,12/26/21 0:00,31.10340153,Analyzed,50,
2021-12-27T07:00:00Z,12/27/21 0:00,30.08038708,Analyzed,50,
2021-12-28T07:00:00Z,12/28/21 0:00,29.33711375,Analyzed,50,
2021-12-29T07:00:00Z,12/29/21 0:00,29.2844133,Analyzed,50,
2021-12-30T07:00:00Z,12/30/21 0:00,29.15451378,Analyzed,50,
2021-12-31T07:00:00Z,12/31/21 0:00,29.04233806,Analyzed,50,
2022-01-01T07:00:00Z,1/1/22 0:00,28.81424323,Analyzed,50,
2022-01-02T07:00:00Z,1/2/22 0:00,29.23359076,Analyzed,50,
2022-01-03T07:00:00Z,1/3/22 0:00,29.27583243,Analyzed,50,
2022-01-04T07:00:00Z,1/4/22 0:00,29.44788309,Analyzed,50,
2022-01-05T07:00:00Z,1/5/22 0:00,29.05912566,Analyzed,50,
2022-01-06T07:00:00Z,1/6/22 0:00,29.07153083,Analyzed,50,
2022-01-07T07:00:00Z,1/7/22 0:00,29.34208319,Analyzed,50,
2022-01-08T07:00:00Z,1/8/22 0:00,29.81422778,Analyzed,50,
2022-01-09T07:00:00Z,1/9/22 0:00,30.05479361,Analyzed,50,
