# Specific_cond_at_25C.ACTV.uS_cm.Mean@401733105392404.20191001.csv generated at 2024-09-09 21:58:54 (UTC+00:00) by AQUARIUS Time-Series 24.1.177.0,,,,,
2022-01-10T07:00:00Z,1/10/22 0:00,29.91589472,Analyzed,50,
2022-01-11T07:00:00Z,1/11/22 0:00,29.96432917,Analyzed,50,
2022-01-12T07:00:00Z,1/12/22 0:00,29.92984694,Analyzed,50,
2022-01-13T07:00:00Z,1/13/22 0:00,30.07876878,Analyzed,50,
2022-01-14T07:00:00Z,1/14/22 0:00,30.39904649,Analyzed,50,
2022-01-15T07:00:00Z,1/15/22 0:00,30.37938865,Analyzed,50,
2022-01-16T07:00:00Z,1/16/22 0:00,30.22986035,Analyzed,50,
2022-01-17T07:00:00Z,1/17/22 0:00,30.22653885,Analyzed,50,
2022-01-18T07:00:00Z,1/18/22 0:00,30.27079135,Analyzed,50,
2022-01-19T07:00:00Z,1/19/22 0:00,30.341005,Analyzed,50,
2022-01-20T07:00:00Z,1/20/22 0:00,30.83252861,Analyzed,50,
2022-01-21T07:00:00Z,1/21/22 0:00,30.76047222,Analyzed,50,
2022-02-11T07:00:00Z,2/11/22 0:00,31.52332914,Analyzed,50,
2022-02-12T07:00:00Z,2/12/22 0:00,30.76819083,Analyzed,50,
2022-02-13T07:00:00Z,2/13/22 0:00,30.20293056,Analyzed,50,
2022-02-14T07:00:00Z,2/14/22 0:00,30.71652118,Analyzed,50,
2022-02-15T07:00:00Z,2/15/22 0:00,30.26758222,Analyzed,50,
2022-02-16T07:00:00Z,2/16/22 0:00,30.54436372,Analyzed,50,
2022-02-17T07:00:00Z,2/17/22 0:00,30.98744302,Analyzed,50,
2022-02-18T07:00:00Z,2/18/22 0:00,29.67381802,Analyzed,50,
2022-02-19T07:00:00Z,2/19/22 0:00,29.25836243,Analyzed,50,
2022-02-20T07:00:00Z,2/20/22 0:00,29.63723979,Analyzed,50,
2022-02-21T07:00:00Z,2/21/22 0:00,30.32194653,Analyzed,50,
2022-02-22T07:00:00Z,2/22/22 0:00,30.35600573,Analyzed,50,
2022-02-23T07:00:00Z,2/23/22 0:00,29.86871743,Analyzed,50,
2022-02-24T07:00:00Z,2/24/22 0:00,29.30970771,Analyzed,50,
2022-02-25T07:00:00Z,2/25/22 0:00,29.19997344,Analyzed,50,
2022-02-26T07:00:00Z,2/26/22 0:00,29.68833063,Analyzed,50,
2022-02-27T07:00:00Z,2/27/22 0:00,29.93385583,Analyzed,50,
2022-02-28T07:00:00Z,2/28/22 0:00,30.38378993,Analyzed,50,
2022-03-01T07:00:00Z,3/1/22 0:00,30.52877469,Analyzed,50,
2022-03-02T07:00:00Z,3/2/22 0:00,30.35917441,Analyzed,50,
2022-03-03T07:00:00Z,3/3/22 0:00,30.30159889,Analyzed,50,
2022-03-04T07:00:00Z,3/4/22 0:00,29.90902507,Analyzed,50,
2022-03-05T07:00:00Z,3/5/22 0:00,29.4421575,Analyzed,50,
2022-03-06T07:00:00Z,3/6/22 0:00,28.80530576,Analyzed,50,
2022-03-07T07:00:00Z,3/7/22 0:00,28.13679472,Analyzed,50,
2022-03-08T07:00:00Z,3/8/22 0:00,27.2168592,Analyzed,50,
2022-03-09T07:00:00Z,3/9/22 0:00,26.96271597,Analyzed,50,
2022-03-10T07:00:00Z,3/10/22 0:00,27.68328347,Analyzed,50,
2022-03-11T07:00:00Z,3/11/22 0:00,27.84739913,Analyzed,50,
2022-03-12T07:00:00Z,3/12/22 0:00,28.37997552,Analyzed,50,
2022-03-13T07:00:00Z,3/13/22 0:00,28.67437483,Analyzed,50,
2022-03-14T07:00:00Z,3/14/22 0:00,28.87919615,Analyzed,50,
2022-03-15T07:00:00Z,3/15/22 0:00,28.66837014,Analyzed,50,
2022-03-16T07:00:00Z,3/16/22 0:00,28.81477434,Analyzed,50,
2022-03-17T07:00:00Z,3/17/22 0:00,28.69182503,Analyzed,50,
2022-03-29T07:00:00Z,3/29/22 0:00,24.9507533,Analyzed,50,
2022-03-30T07:00:00Z,3/30/22 0:00,24.11861931,Analyzed,50,
2022-03-31T07:00:00Z,3/31/22 0:00,23.02368545,Analyzed,50,
2022-04-01T07:00:00Z,4/1/22 0:00,22.40889958,Analyzed,50,
2022-04-02T07:00:00Z,4/2/22 0:00,22.63945271,Analyzed,50,
2022-04-21T07:00:00Z,4/21/22 0:00,22.85814545,Analyzed,50,
2022-04-22T07:00:00Z,4/22/22 0:00,22.61162945,Analyzed,50,
2022-04-23T07:00:00Z,4/23/22 0:00,21.99440439,Analyzed,50,
2022-04-24T07:00:00Z,4/24/22 0:00,21.4268721,Analyzed,50,
2022-04-25T07:00:00Z,4/25/22 0:00,20.09039603,Analyzed,50,
2022-04-26T07:00:00Z,4/26/22 0:00,19.55003108,Analyzed,50,
2022-04-27T07:00:00Z,4/27/22 0:00,19.0354323,Analyzed,50,
2022-04-28T07:00:00Z,4/28/22 0:00,19.17130692,Analyzed,50,
2022-04-29T07:00:00Z,4/29/22 0:00,19.39233686,Analyzed,50,
2022-04-30T07:00:00Z,4/30/22 0:00,19.34629645,Analyzed,50,
2022-05-01T07:00:00Z,5/1/22 0:00,19.62292312,Analyzed,50,
2022-05-02T07:00:00Z,5/2/22 0:00,19.8269508,Analyzed,50,
2022-05-03T07:00:00Z,5/3/22 0:00,18.97002196,Analyzed,50,
2022-05-04T07:00:00Z,5/4/22 0:00,20.08273148,Analyzed,50,
2022-05-05T07:00:00Z,5/5/22 0:00,21.26475124,Analyzed,50,
2022-05-06T07:00:00Z,5/6/22 0:00,20.95175725,Analyzed,50,
2022-05-07T07:00:00Z,5/7/22 0:00,21.57163778,Analyzed,50,
2022-05-08T07:00:00Z,5/8/22 0:00,19.98436956,Analyzed,50,
2022-05-09T07:00:00Z,5/9/22 0:00,17.65859293,Analyzed,50,
2022-05-10T07:00:00Z,5/10/22 0:00,17.62377839,Analyzed,50,
2022-05-11T07:00:00Z,5/11/22 0:00,17.8589209,Analyzed,50,
2022-05-12T07:00:00Z,5/12/22 0:00,17.96942986,Analyzed,50,
2022-05-13T07:00:00Z,5/13/22 0:00,16.37745112,Analyzed,50,
2022-05-14T07:00:00Z,5/14/22 0:00,15.96518825,Analyzed,50,
2022-05-15T07:00:00Z,5/15/22 0:00,15.78073183,Analyzed,50,
2022-05-16T07:00:00Z,5/16/22 0:00,15.52411208,Analyzed,50,
2022-05-17T07:00:00Z,5/17/22 0:00,15.76816261,Analyzed,50,
2022-05-18T07:00:00Z,5/18/22 0:00,16.02634959,Analyzed,50,
2022-05-19T07:00:00Z,5/19/22 0:00,15.81863015,Analyzed,50,
2022-05-20T07:00:00Z,5/20/22 0:00,15.4608662,Analyzed,50,
2022-05-21T07:00:00Z,5/21/22 0:00,16.15710097,Analyzed,50,
2022-05-22T07:00:00Z,5/22/22 0:00,17.49043448,Analyzed,50,
2022-05-23T07:00:00Z,5/23/22 0:00,18.87439247,Analyzed,50,
2022-05-24T07:00:00Z,5/24/22 0:00,18.70283373,Analyzed,50,
2022-05-25T07:00:00Z,5/25/22 0:00,18.17956061,Analyzed,50,
2022-05-26T07:00:00Z,5/26/22 0:00,18.98205211,Analyzed,50,
2022-05-27T07:00:00Z,5/27/22 0:00,18.0517541,Analyzed,50,
2022-05-28T07:00:00Z,5/28/22 0:00,17.75767091,Analyzed,50,
2022-05-29T07:00:00Z,5/29/22 0:00,17.51916411,Analyzed,50,
2022-05-30T07:00:00Z,5/30/22 0:00,17.54375537,Analyzed,50,
2022-05-31T07:00:00Z,5/31/22 0:00,17.71410569,Analyzed,50,
2022-06-01T07:00:00Z,6/1/22 0:00,18.04670094,Analyzed,50,
2022-06-02T07:00:00Z,6/2/22 0:00,18.68558705,Analyzed,50,
2022-06-03T07:00:00Z,6/3/22 0:00,18.44047852,Analyzed,50,
2022-06-04T07:00:00Z,6/4/22 0:00,18.27491283,Analyzed,50,
2022-06-05T07:00:00Z,6/5/22 0:00,17.74461308,Analyzed,50,
2022-06-06T07:00:00Z,6/6/22 0:00,17.3819543,Analyzed,50,
2022-06-07T07:00:00Z,6/7/22 0:00,17.20166757,Analyzed,50,
2022-06-08T07:00:00Z,6/8/22 0:00,16.98484935,Analyzed,50,
2022-06-09T07:00:00Z,6/9/22 0:00,16.71052839,Analyzed,50,
2022-06-10T07:00:00Z,6/10/22 0:00,16.34571784,Analyzed,50,
2022-06-11T07:00:00Z,6/11/22 0:00,16.0454901,Analyzed,50,
2022-06-12T07:00:00Z,6/12/22 0:00,15.83083934,Analyzed,50,
2022-06-13T07:00:00Z,6/13/22 0:00,15.67404494,Analyzed,50,
2022-06-14T07:00:00Z,6/14/22 0:00,15.21724578,Analyzed,50,
2022-06-15T07:00:00Z,6/15/22 0:00,15.12742388,Analyzed,50,
2022-06-16T07:00:00Z,6/16/22 0:00,15.32227107,Analyzed,50,
2022-06-17T07:00:00Z,6/17/22 0:00,15.41202306,Analyzed,50,
2022-06-18T07:00:00Z,6/18/22 0:00,15.14733536,Analyzed,50,
2022-06-19T07:00:00Z,6/19/22 0:00,14.90317703,Analyzed,50,
2022-06-20T07:00:00Z,6/20/22 0:00,14.87930325,Analyzed,50,
2022-06-21T07:00:00Z,6/21/22 0:00,14.82944145,Analyzed,50,
2022-06-22T07:00:00Z,6/22/22 0:00,15.15253583,Analyzed,50,
2022-06-23T07:00:00Z,6/23/22 0:00,14.9862766,Analyzed,50,
2022-06-24T07:00:00Z,6/24/22 0:00,15.0301314,Analyzed,50,
2022-06-25T07:00:00Z,6/25/22 0:00,14.81790266,Analyzed,50,
2022-06-26T07:00:00Z,6/26/22 0:00,14.26411319,Analyzed,50,
2022-06-27T07:00:00Z,6/27/22 0:00,14.23181045,Analyzed,50,
2022-06-28T07:00:00Z,6/28/22 0:00,14.43908459,Analyzed,50,
2022-06-29T07:00:00Z,6/29/22 0:00,14.38373241,Analyzed,50,
2022-06-30T07:00:00Z,6/30/22 0:00,14.12977242,Analyzed,50,
2022-07-01T07:00:00Z,7/1/22 0:00,13.45625336,Analyzed,50,
2022-07-02T07:00:00Z,7/2/22 0:00,13.46428038,Analyzed,50,
2022-07-03T07:00:00Z,7/3/22 0:00,13.59068577,Analyzed,50,
2022-07-04T07:00:00Z,7/4/22 0:00,13.72428463,Analyzed,50,
2022-07-05T07:00:00Z,7/5/22 0:00,13.56114648,Analyzed,50,
2022-07-09T07:00:00Z,7/9/22 0:00,12.38907521,Analyzed,50,
2022-07-10T07:00:00Z,7/10/22 0:00,12.35268455,Analyzed,50,
2022-07-11T07:00:00Z,7/11/22 0:00,12.31682205,Analyzed,50,
2022-07-12T07:00:00Z,7/12/22 0:00,12.20122365,Analyzed,50,
2022-07-13T07:00:00Z,7/13/22 0:00,12.04642302,Analyzed,50,
2022-07-14T07:00:00Z,7/14/22 0:00,11.98252604,Analyzed,50,
2022-07-15T07:00:00Z,7/15/22 0:00,11.98031316,Analyzed,50,
2022-07-16T07:00:00Z,7/16/22 0:00,12.01284184,Analyzed,50,
2022-07-17T07:00:00Z,7/17/22 0:00,11.78343639,Analyzed,50,
2022-07-18T07:00:00Z,7/18/22 0:00,11.64393021,Analyzed,50,
2022-07-19T07:00:00Z,7/19/22 0:00,11.50959719,Analyzed,50,
2022-07-20T07:00:00Z,7/20/22 0:00,11.48803125,Analyzed,50,
2022-07-21T07:00:00Z,7/21/22 0:00,11.50180076,Analyzed,50,
2022-07-22T07:00:00Z,7/22/22 0:00,11.54805156,Analyzed,50,
2022-07-23T07:00:00Z,7/23/22 0:00,11.51584069,Analyzed,50,
2022-07-24T07:00:00Z,7/24/22 0:00,11.17735731,Analyzed,50,
2022-07-25T07:00:00Z,7/25/22 0:00,11.13538918,Analyzed,50,
2022-07-26T07:00:00Z,7/26/22 0:00,10.91280272,Analyzed,50,
2022-07-27T07:00:00Z,7/27/22 0:00,10.68424518,Analyzed,50,
2022-07-28T07:00:00Z,7/28/22 0:00,10.79430355,Analyzed,50,
2022-07-29T07:00:00Z,7/29/22 0:00,10.92667049,Analyzed,50,
2022-07-30T07:00:00Z,7/30/22 0:00,10.81965591,Analyzed,50,
2022-07-31T07:00:00Z,7/31/22 0:00,10.85723535,Analyzed,50,
2022-08-01T07:00:00Z,8/1/22 0:00,11.31765278,Analyzed,50,
2022-08-02T07:00:00Z,8/2/22 0:00,11.90842239,Analyzed,50,
2022-08-03T07:00:00Z,8/3/22 0:00,12.52836034,Analyzed,50,
2022-08-04T07:00:00Z,8/4/22 0:00,12.88209354,Analyzed,50,
2022-08-05T07:00:00Z,8/5/22 0:00,13.25328713,Analyzed,50,
2022-08-06T07:00:00Z,8/6/22 0:00,13.11778628,Analyzed,50,
2022-08-07T07:00:00Z,8/7/22 0:00,13.11910396,Analyzed,50,
2022-08-08T07:00:00Z,8/8/22 0:00,13.0306101,Analyzed,50,
2022-08-09T07:00:00Z,8/9/22 0:00,13.12686691,Analyzed,50,
2022-08-10T07:00:00Z,8/10/22 0:00,13.21531951,Analyzed,50,
2022-08-11T07:00:00Z,8/11/22 0:00,13.28773292,Analyzed,50,
2022-08-12T07:00:00Z,8/12/22 0:00,13.30339542,Analyzed,50,
2022-08-13T07:00:00Z,8/13/22 0:00,13.44735729,Analyzed,50,
2022-08-14T07:00:00Z,8/14/22 0:00,13.43278024,Analyzed,50,
2022-08-15T07:00:00Z,8/15/22 0:00,13.52557299,Analyzed,50,
2022-08-16T07:00:00Z,8/16/22 0:00,13.51909246,Analyzed,50,
2022-08-17T07:00:00Z,8/17/22 0:00,13.59288868,Analyzed,50,
2022-08-18T07:00:00Z,8/18/22 0:00,13.68267812,Analyzed,50,
2022-08-19T07:00:00Z,8/19/22 0:00,14.0076652,Analyzed,50,
2022-08-20T07:00:00Z,8/20/22 0:00,14.05218543,Analyzed,50,
2022-08-21T07:00:00Z,8/21/22 0:00,14.36567394,Analyzed,50,
2022-08-22T07:00:00Z,8/22/22 0:00,14.67808852,Analyzed,50,
2022-08-23T07:00:00Z,8/23/22 0:00,15.12387806,Analyzed,50,
2022-08-24T07:00:00Z,8/24/22 0:00,15.28417098,Analyzed,50,
2022-08-25T07:00:00Z,8/25/22 0:00,15.45616854,Analyzed,50,
2022-08-26T07:00:00Z,8/26/22 0:00,15.74085097,Analyzed,50,
2022-08-27T07:00:00Z,8/27/22 0:00,15.90501708,Analyzed,50,
2022-08-28T07:00:00Z,8/28/22 0:00,16.58802672,Analyzed,50,
2022-08-29T07:00:00Z,8/29/22 0:00,17.17301703,Analyzed,50,
2022-08-30T07:00:00Z,8/30/22 0:00,17.47686495,Analyzed,50,
2022-08-31T07:00:00Z,8/31/22 0:00,17.63242585,Analyzed,50,
2022-09-01T07:00:00Z,9/1/22 0:00,17.92303924,Analyzed,50,
2022-09-02T07:00:00Z,9/2/22 0:00,18.18470702,Analyzed,50,
2022-09-03T07:00:00Z,9/3/22 0:00,18.43255282,Analyzed,50,
2022-09-04T07:00:00Z,9/4/22 0:00,18.6443158,Analyzed,50,
2022-09-05T07:00:00Z,9/5/22 0:00,18.63314146,Analyzed,50,
2022-09-06T07:00:00Z,9/6/22 0:00,18.69432792,Analyzed,50,
2022-09-07T07:00:00Z,9/7/22 0:00,18.74553063,Analyzed,50,
2022-09-08T07:00:00Z,9/8/22 0:00,18.83400274,Analyzed,50,
2022-09-09T07:00:00Z,9/9/22 0:00,18.89953083,Analyzed,50,
2022-09-10T07:00:00Z,9/10/22 0:00,19.03688542,Analyzed,50,
2022-09-11T07:00:00Z,9/11/22 0:00,19.09849531,Analyzed,50,
2022-09-12T07:00:00Z,9/12/22 0:00,19.11071788,Analyzed,50,
2022-09-13T07:00:00Z,9/13/22 0:00,19.42628604,Analyzed,50,
2022-09-14T07:00:00Z,9/14/22 0:00,19.91907792,Analyzed,50,
2022-09-15T07:00:00Z,9/15/22 0:00,20.14382472,Analyzed,50,
2022-09-16T07:00:00Z,9/16/22 0:00,20.41762038,Analyzed,50,
2022-09-17T07:00:00Z,9/17/22 0:00,20.58718507,Analyzed,50,
2022-09-18T07:00:00Z,9/18/22 0:00,20.72860483,Analyzed,50,
2022-09-19T07:00:00Z,9/19/22 0:00,20.86610718,Analyzed,50,
2022-09-20T07:00:00Z,9/20/22 0:00,21.2668849,Analyzed,50,
2022-09-21T07:00:00Z,9/21/22 0:00,21.51034237,Analyzed,50,
2022-09-22T07:00:00Z,9/22/22 0:00,21.87554749,Analyzed,50,
2022-09-23T07:00:00Z,9/23/22 0:00,21.97843323,Analyzed,50,
2022-09-24T07:00:00Z,9/24/22 0:00,22.22051193,Analyzed,50,
2022-09-25T07:00:00Z,9/25/22 0:00,22.29327951,Analyzed,50,
2022-09-26T07:00:00Z,9/26/22 0:00,22.51157393,Analyzed,50,
2022-09-27T07:00:00Z,9/27/22 0:00,22.63310408,Analyzed,50,
2022-09-28T07:00:00Z,9/28/22 0:00,22.73960257,Analyzed,50,
2022-09-29T07:00:00Z,9/29/22 0:00,22.96572466,Analyzed,50,
2022-09-30T07:00:00Z,9/30/22 0:00,22.87142704,Analyzed,50,
2022-10-01T07:00:00Z,10/1/22 0:00,23.03379545,Analyzed,50,
2022-10-02T07:00:00Z,10/2/22 0:00,23.72481512,Analyzed,50,
2022-10-03T07:00:00Z,10/3/22 0:00,23.69424332,Analyzed,50,
2022-10-04T07:00:00Z,10/4/22 0:00,22.91524823,Analyzed,50,
2022-10-05T07:00:00Z,10/5/22 0:00,21.67189838,Analyzed,50,
2022-10-06T07:00:00Z,10/6/22 0:00,21.83718156,Analyzed,50,
2022-10-07T07:00:00Z,10/7/22 0:00,22.74161976,Analyzed,50,
2022-10-08T07:00:00Z,10/8/22 0:00,24.15773005,Analyzed,50,
2022-10-09T07:00:00Z,10/9/22 0:00,25.32287923,Analyzed,50,
2022-10-10T07:00:00Z,10/10/22 0:00,26.44196563,Analyzed,50,
2022-10-11T07:00:00Z,10/11/22 0:00,26.91674901,Analyzed,50,
2022-10-12T07:00:00Z,10/12/22 0:00,26.31035309,Analyzed,50,
2022-10-13T07:00:00Z,10/13/22 0:00,26.05277661,Analyzed,50,
2022-10-14T07:00:00Z,10/14/22 0:00,26.15486667,Analyzed,50,
2022-10-15T07:00:00Z,10/15/22 0:00,26.43971215,Analyzed,50,
2022-10-16T07:00:00Z,10/16/22 0:00,26.62457767,Analyzed,50,
2022-10-17T07:00:00Z,10/17/22 0:00,26.57059861,Analyzed,50,
2022-10-18T07:00:00Z,10/18/22 0:00,26.61955792,Analyzed,50,
2022-10-19T07:00:00Z,10/19/22 0:00,26.62939174,Analyzed,50,
2022-10-20T07:00:00Z,10/20/22 0:00,26.65490111,Analyzed,50,
2022-10-21T07:00:00Z,10/21/22 0:00,26.66944816,Analyzed,50,
2022-10-22T07:00:00Z,10/22/22 0:00,26.80027177,Analyzed,50,
2022-10-23T07:00:00Z,10/23/22 0:00,26.98688372,Analyzed,50,
2022-10-24T07:00:00Z,10/24/22 0:00,27.05185444,Analyzed,50,
2022-10-25T07:00:00Z,10/25/22 0:00,27.73414813,Analyzed,50,
2022-10-26T07:00:00Z,10/26/22 0:00,28.64611545,Analyzed,50,
2022-10-27T07:00:00Z,10/27/22 0:00,29.39385226,Analyzed,50,
2022-10-28T07:00:00Z,10/28/22 0:00,29.73280365,Analyzed,50,
2022-10-29T07:00:00Z,10/29/22 0:00,29.89057313,Analyzed,50,
2022-10-30T07:00:00Z,10/30/22 0:00,30.3013008,Analyzed,50,
2022-10-31T07:00:00Z,10/31/22 0:00,30.22094205,Analyzed,50,
2022-11-01T07:00:00Z,11/1/22 0:00,29.96326972,Analyzed,50,
2022-11-02T07:00:00Z,11/2/22 0:00,29.79216625,Analyzed,50,
2022-11-03T07:00:00Z,11/3/22 0:00,29.78467938,Analyzed,50,
2022-11-04T07:00:00Z,11/4/22 0:00,29.74517785,Analyzed,50,
2022-11-05T07:00:00Z,11/5/22 0:00,29.4850509,Analyzed,50,
2022-11-06T07:00:00Z,11/6/22 0:00,29.50455038,Analyzed,50,
2022-11-07T07:00:00Z,11/7/22 0:00,29.92237385,Analyzed,50,
2022-11-08T07:00:00Z,11/8/22 0:00,30.03609844,Analyzed,50,
2022-11-09T07:00:00Z,11/9/22 0:00,30.1221009,Analyzed,50,
2022-11-10T07:00:00Z,11/10/22 0:00,30.12753222,Analyzed,50,
2022-11-11T07:00:00Z,11/11/22 0:00,29.98108236,Analyzed,50,
2022-11-12T07:00:00Z,11/12/22 0:00,29.99148615,Analyzed,50,
2022-11-13T07:00:00Z,11/13/22 0:00,30.22646944,Analyzed,50,
2022-11-14T07:00:00Z,11/14/22 0:00,30.55376622,Analyzed,50,
2022-11-15T07:00:00Z,11/15/22 0:00,30.73681354,Analyzed,50,
2022-11-16T07:00:00Z,11/16/22 0:00,31.17131163,Analyzed,50,
2022-11-17T07:00:00Z,11/17/22 0:00,31.22775396,Analyzed,50,
2022-11-18T07:00:00Z,11/18/22 0:00,31.50453882,Analyzed,50,
2022-11-19T07:00:00Z,11/19/22 0:00,32.04862382,Analyzed,50,
2022-11-20T07:00:00Z,11/20/22 0:00,32.07514531,Analyzed,50,
2022-11-21T07:00:00Z,11/21/22 0:00,31.56897875,Analyzed,50,
2022-11-22T07:00:00Z,11/22/22 0:00,31.7697641,Analyzed,50,
2022-11-24T07:00:00Z,11/24/22 0:00,31.89245937,Analyzed,50,
2022-11-25T07:00:00Z,11/25/22 0:00,32.08650615,Analyzed,50,
2022-11-26T07:00:00Z,11/26/22 0:00,32.32227059,Analyzed,50,
2022-11-27T07:00:00Z,11/27/22 0:00,32.56571556,Analyzed,50,
2022-11-28T07:00:00Z,11/28/22 0:00,32.11552372,Analyzed,50,
2022-11-29T07:00:00Z,11/29/22 0:00,32.2150825,Analyzed,50,
2022-11-30T07:00:00Z,11/30/22 0:00,32.76569747,Analyzed,50,
2022-12-01T07:00:00Z,12/1/22 0:00,33.82933188,Analyzed,50,
2022-12-02T07:00:00Z,12/2/22 0:00,33.99812712,Analyzed,50,
2022-12-03T07:00:00Z,12/3/22 0:00,33.88055135,Analyzed,50,
2022-12-05T07:00:00Z,12/5/22 0:00,34.81100971,Analyzed,50,
2022-12-06T07:00:00Z,12/6/22 0:00,34.60899705,Analyzed,50,
2022-12-07T07:00:00Z,12/7/22 0:00,34.56097003,Analyzed,50,
2022-12-08T07:00:00Z,12/8/22 0:00,34.27669198,Analyzed,50,
2022-12-09T07:00:00Z,12/9/22 0:00,33.73346063,Analyzed,50,
2022-12-10T07:00:00Z,12/10/22 0:00,33.23674771,Analyzed,50,
2022-12-11T07:00:00Z,12/11/22 0:00,33.18958333,Analyzed,50,
2022-12-12T07:00:00Z,12/12/22 0:00,33.36625,Analyzed,50,
2022-12-13T07:00:00Z,12/13/22 0:00,33.41125,Analyzed,50,
2022-12-14T07:00:00Z,12/14/22 0:00,33.14333333,Analyzed,50,
2022-12-15T07:00:00Z,12/15/22 0:00,33.094375,Analyzed,50,
2022-12-16T07:00:00Z,12/16/22 0:00,33.60729167,Analyzed,50,
2022-12-17T07:00:00Z,12/17/22 0:00,34.18416667,Analyzed,50,
2022-12-18T07:00:00Z,12/18/22 0:00,34.75416667,Analyzed,50,
2022-12-19T07:00:00Z,12/19/22 0:00,35.36541667,Analyzed,50,
2022-12-20T07:00:00Z,12/20/22 0:00,35.28333333,Analyzed,50,
2022-12-21T07:00:00Z,12/21/22 0:00,35.58458333,Analyzed,50,
2022-12-22T07:00:00Z,12/22/22 0:00,35.84083333,Analyzed,50,
2022-12-24T07:00:00Z,12/24/22 0:00,36.42625,Analyzed,50,
2022-12-25T07:00:00Z,12/25/22 0:00,36.910625,Analyzed,50,
2022-12-26T07:00:00Z,12/26/22 0:00,36.82291667,Analyzed,50,
2022-12-28T07:00:00Z,12/28/22 0:00,35.554375,Analyzed,50,
2022-12-29T07:00:00Z,12/29/22 0:00,35.20583333,Analyzed,50,
2022-12-30T07:00:00Z,12/30/22 0:00,34.55041667,Analyzed,50,
2022-12-31T07:00:00Z,12/31/22 0:00,33.89291667,Analyzed,50,
2023-01-01T07:00:00Z,1/1/23 0:00,34.07541667,Analyzed,50,
2023-01-02T07:00:00Z,1/2/23 0:00,33.3153125,Analyzed,50,
2023-01-03T07:00:00Z,1/3/23 0:00,32.75270833,Analyzed,50,
2023-01-04T07:00:00Z,1/4/23 0:00,32.6765625,Analyzed,50,
2023-01-05T07:00:00Z,1/5/23 0:00,32.76416667,Analyzed,50,
2023-01-06T07:00:00Z,1/6/23 0:00,32.56375,Analyzed,50,
2023-01-07T07:00:00Z,1/7/23 0:00,33.96208333,Analyzed,50,
2023-01-08T07:00:00Z,1/8/23 0:00,35.29791667,Analyzed,50,
2023-01-09T07:00:00Z,1/9/23 0:00,34.421875,Analyzed,50,
2023-01-10T07:00:00Z,1/10/23 0:00,34.16354167,Analyzed,50,
2023-01-11T07:00:00Z,1/11/23 0:00,34.62645833,Analyzed,50,
2023-01-12T07:00:00Z,1/12/23 0:00,34.88958333,Analyzed,50,
2023-01-13T07:00:00Z,1/13/23 0:00,34.11875,Analyzed,50,
2023-01-14T07:00:00Z,1/14/23 0:00,33.84375,Analyzed,50,
2023-01-15T07:00:00Z,1/15/23 0:00,34.12125,Analyzed,50,
2023-01-16T07:00:00Z,1/16/23 0:00,34.36166667,Analyzed,50,
2023-01-17T07:00:00Z,1/17/23 0:00,34.44208333,Analyzed,50,
2023-01-18T07:00:00Z,1/18/23 0:00,34.26708333,Analyzed,50,
2023-01-19T07:00:00Z,1/19/23 0:00,34.16645833,Analyzed,50,
2023-01-20T07:00:00Z,1/20/23 0:00,33.51967139,Analyzed,50,
2023-01-21T07:00:00Z,1/21/23 0:00,33.22187667,Analyzed,50,
2023-01-22T07:00:00Z,1/22/23 0:00,33.21766104,Analyzed,50,
2023-01-23T07:00:00Z,1/23/23 0:00,33.34903142,Analyzed,50,
2023-01-24T07:00:00Z,1/24/23 0:00,33.76585566,Analyzed,50,
2023-01-25T07:00:00Z,1/25/23 0:00,33.64074417,Analyzed,50,
2023-01-26T07:00:00Z,1/26/23 0:00,33.2176401,Analyzed,50,
2023-01-27T07:00:00Z,1/27/23 0:00,32.92531212,Analyzed,50,
2023-01-28T07:00:00Z,1/28/23 0:00,32.90896517,Analyzed,50,
2023-01-29T07:00:00Z,1/29/23 0:00,34.25131243,Analyzed,50,
2023-01-30T07:00:00Z,1/30/23 0:00,34.97161934,Analyzed,50,
2023-01-31T07:00:00Z,1/31/23 0:00,35.58764319,Analyzed,50,
2023-02-01T07:00:00Z,2/1/23 0:00,35.77293042,Analyzed,50,
2023-04-14T07:00:00Z,4/14/23 0:00,25.86654389,Analyzed,50,
2023-04-15T07:00:00Z,4/15/23 0:00,24.6224358,Analyzed,50,
2023-04-16T07:00:00Z,4/16/23 0:00,22.94043899,Analyzed,50,
2023-04-17T07:00:00Z,4/17/23 0:00,23.6897116,Analyzed,50,
2023-04-18T07:00:00Z,4/18/23 0:00,23.98209667,Analyzed,50,
2023-04-19T07:00:00Z,4/19/23 0:00,23.04220729,Analyzed,50,
