# Temperature,_water.ACTV.degC.Mean@401733105392404.20191001.csv generated at 2024-09-09 22:18:32 (UTC+00:00) by AQUARIUS Time-Series 24.1.177.0,,,,
2021-08-24T07:00:00Z,8/24/21 0:00,12.08285431,Approved,50,
2021-08-25T07:00:00Z,8/25/21 0:00,12.92230615,Approved,50,
2021-08-26T07:00:00Z,8/26/21 0:00,13.40477142,Approved,50,
2021-08-27T07:00:00Z,8/27/21 0:00,13.66981896,Approved,50,
2021-08-28T07:00:00Z,8/28/21 0:00,13.11935056,Approved,50,
2021-08-29T07:00:00Z,8/29/21 0:00,13.52598809,Approved,50,
2021-08-30T07:00:00Z,8/30/21 0:00,14.46032667,Approved,50,
2021-08-31T07:00:00Z,8/31/21 0:00,14.46069674,Approved,50,
2021-09-01T07:00:00Z,9/1/21 0:00,14.27228476,Approved,50,
2021-09-02T07:00:00Z,9/2/21 0:00,13.3280959,Approved,50,
2021-09-03T07:00:00Z,9/3/21 0:00,12.85862257,Approved,50,
2021-09-04T07:00:00Z,9/4/21 0:00,12.76149313,Approved,50,
2021-09-05T07:00:00Z,9/5/21 0:00,12.40836462,Approved,50,
2021-09-06T07:00:00Z,9/6/21 0:00,11.6964223,Approved,50,
2021-09-07T07:00:00Z,9/7/21 0:00,11.53362592,Approved,50,
2021-09-08T07:00:00Z,9/8/21 0:00,11.59667467,Approved,50,
2021-09-09T07:00:00Z,9/9/21 0:00,12.77648694,Approved,50,
2021-09-10T07:00:00Z,9/10/21 0:00,12.62155649,Approved,50,
2021-09-11T07:00:00Z,9/11/21 0:00,13.50041264,Approved,50,
2021-09-12T07:00:00Z,9/12/21 0:00,13.32193958,Approved,50,
2021-09-13T07:00:00Z,9/13/21 0:00,11.9097625,Approved,50,
2021-09-14T07:00:00Z,9/14/21 0:00,10.98315604,Approved,50,
2021-09-15T07:00:00Z,9/15/21 0:00,11.14408915,Approved,50,
2021-09-16T07:00:00Z,9/16/21 0:00,10.60788947,Approved,50,
2021-09-17T07:00:00Z,9/17/21 0:00,10.53111374,Approved,50,
2021-09-18T07:00:00Z,9/18/21 0:00,10.85653497,Approved,50,
2021-09-19T07:00:00Z,9/19/21 0:00,10.65125672,Approved,50,
2021-09-20T07:00:00Z,9/20/21 0:00,9.613555094,Approved,50,
2021-09-21T07:00:00Z,9/21/21 0:00,7.776414549,Approved,50,
2021-09-22T07:00:00Z,9/22/21 0:00,6.989150031,Approved,50,
2021-09-23T07:00:00Z,9/23/21 0:00,6.914331458,Approved,50,
2021-09-24T07:00:00Z,9/24/21 0:00,7.394937906,Approved,50,
2021-09-25T07:00:00Z,9/25/21 0:00,8.478666003,Approved,50,
2021-09-26T07:00:00Z,9/26/21 0:00,9.027477771,Approved,50,
2021-09-27T07:00:00Z,9/27/21 0:00,9.160979549,Approved,50,
2021-09-28T07:00:00Z,9/28/21 0:00,9.823294799,Approved,50,
2021-09-29T07:00:00Z,9/29/21 0:00,9.098196618,Approved,50,
2021-09-30T07:00:00Z,9/30/21 0:00,7.761866976,Approved,50,
2021-10-01T07:00:00Z,10/1/21 0:00,7.378148486,Approved,50,
2021-10-02T07:00:00Z,10/2/21 0:00,6.672855378,Approved,50,
2021-10-03T07:00:00Z,10/3/21 0:00,6.425702715,Approved,50,
2021-10-04T07:00:00Z,10/4/21 0:00,6.859136167,Approved,50,
2021-10-05T07:00:00Z,10/5/21 0:00,7.490668865,Approved,50,
2021-10-06T07:00:00Z,10/6/21 0:00,8.117952191,Approved,50,
2021-10-07T07:00:00Z,10/7/21 0:00,8.031565948,Approved,50,
2021-10-08T07:00:00Z,10/8/21 0:00,6.902043677,Approved,50,
2021-10-10T07:00:00Z,10/10/21 0:00,4.810196226,Analyzed,50,
2021-10-11T07:00:00Z,10/11/21 0:00,2.437156059,Analyzed,50,
2021-10-12T07:00:00Z,10/12/21 0:00,2.06826113,Analyzed,50,
2021-10-13T07:00:00Z,10/13/21 0:00,2.036354134,Analyzed,50,
2021-10-14T07:00:00Z,10/14/21 0:00,0.17489921,Analyzed,50,
2021-10-15T07:00:00Z,10/15/21 0:00,0.116984687,Analyzed,50,
2021-10-16T07:00:00Z,10/16/21 0:00,0.237651609,Analyzed,50,
2021-10-17T07:00:00Z,10/17/21 0:00,0.747292206,Analyzed,50,
2021-10-18T07:00:00Z,10/18/21 0:00,1.644753764,Analyzed,50,
2021-10-19T07:00:00Z,10/19/21 0:00,2.87443924,Analyzed,50,
2021-10-20T07:00:00Z,10/20/21 0:00,3.318598313,Analyzed,50,
2021-10-21T07:00:00Z,10/21/21 0:00,3.354948382,Analyzed,50,
2021-10-22T07:00:00Z,10/22/21 0:00,3.801163052,Analyzed,50,
2021-10-23T07:00:00Z,10/23/21 0:00,3.775127045,Analyzed,50,
2021-10-24T07:00:00Z,10/24/21 0:00,2.651672226,Analyzed,50,
2021-10-25T07:00:00Z,10/25/21 0:00,1.266603602,Analyzed,50,
2021-10-26T07:00:00Z,10/26/21 0:00,1.546084539,Analyzed,50,
2021-10-27T07:00:00Z,10/27/21 0:00,0.799957385,Analyzed,50,
2021-10-28T07:00:00Z,10/28/21 0:00,0.111876702,Analyzed,50,
2021-10-29T07:00:00Z,10/29/21 0:00,0.154164219,Analyzed,50,
2021-10-30T07:00:00Z,10/30/21 0:00,0.373925857,Analyzed,50,
2021-10-31T07:00:00Z,10/31/21 0:00,0.553857586,Analyzed,50,
2021-11-01T07:00:00Z,11/1/21 0:00,0.739005412,Analyzed,50,
2021-11-02T07:00:00Z,11/2/21 0:00,0.811119726,Analyzed,50,
2021-11-03T07:00:00Z,11/3/21 0:00,0.863243821,Analyzed,50,
2021-11-04T07:00:00Z,11/4/21 0:00,0.903181722,Analyzed,50,
2021-11-05T07:00:00Z,11/5/21 0:00,0.952479253,Analyzed,50,
2021-11-06T07:00:00Z,11/6/21 0:00,1.237401881,Analyzed,50,
2021-11-07T07:00:00Z,11/7/21 0:00,1.35105624,Analyzed,50,
2021-11-08T07:00:00Z,11/8/21 0:00,1.347587156,Analyzed,50,
2021-11-09T07:00:00Z,11/9/21 0:00,1.479217222,Analyzed,50,
2021-11-10T07:00:00Z,11/10/21 0:00,1.364815469,Analyzed,50,
2021-11-11T07:00:00Z,11/11/21 0:00,0.861854453,Analyzed,50,
2021-11-12T07:00:00Z,11/12/21 0:00,0.204980325,Analyzed,50,
2021-11-13T07:00:00Z,11/13/21 0:00,0.097509489,Analyzed,50,
2021-11-14T07:00:00Z,11/14/21 0:00,0.20071686,Analyzed,50,
2021-11-15T07:00:00Z,11/15/21 0:00,0.240847911,Analyzed,50,
2021-11-16T07:00:00Z,11/16/21 0:00,0.326420365,Analyzed,50,
2021-11-17T07:00:00Z,11/17/21 0:00,0.332178639,Analyzed,50,
2021-11-18T07:00:00Z,11/18/21 0:00,0.203884337,Analyzed,50,
2021-11-19T07:00:00Z,11/19/21 0:00,0.100101476,Analyzed,50,
2021-11-20T07:00:00Z,11/20/21 0:00,0.134173923,Analyzed,50,
2021-11-21T07:00:00Z,11/21/21 0:00,0.20795198,Analyzed,50,
2021-11-22T07:00:00Z,11/22/21 0:00,0.177454531,Analyzed,50,
2021-11-23T07:00:00Z,11/23/21 0:00,0.350225547,Analyzed,50,
2021-11-24T07:00:00Z,11/24/21 0:00,0.460601169,Analyzed,50,
2021-11-25T07:00:00Z,11/25/21 0:00,0.533202808,Analyzed,50,
2021-11-26T07:00:00Z,11/26/21 0:00,0.335876676,Analyzed,50,
2021-11-27T07:00:00Z,11/27/21 0:00,0.679772378,Analyzed,50,
2021-11-28T07:00:00Z,11/28/21 0:00,0.790538689,Analyzed,50,
2021-11-29T07:00:00Z,11/29/21 0:00,0.83696831,Analyzed,50,
2021-11-30T07:00:00Z,11/30/21 0:00,1.028457439,Analyzed,50,
2021-12-01T07:00:00Z,12/1/21 0:00,0.781698752,Analyzed,50,
2021-12-02T07:00:00Z,12/2/21 0:00,0.823300457,Analyzed,50,
2021-12-03T07:00:00Z,12/3/21 0:00,0.998982859,Analyzed,50,
2021-12-04T07:00:00Z,12/4/21 0:00,1.025545347,Analyzed,50,
2021-12-05T07:00:00Z,12/5/21 0:00,0.796892484,Analyzed,50,
2021-12-06T07:00:00Z,12/6/21 0:00,0.452967319,Analyzed,50,
2021-12-07T07:00:00Z,12/7/21 0:00,0.190723208,Analyzed,50,
2021-12-08T07:00:00Z,12/8/21 0:00,0.347154405,Analyzed,50,
2021-12-09T07:00:00Z,12/9/21 0:00,0.39769925,Analyzed,50,
2021-12-10T07:00:00Z,12/10/21 0:00,0.508880199,Analyzed,50,
2021-12-11T07:00:00Z,12/11/21 0:00,0.301380687,Analyzed,50,
2021-12-12T07:00:00Z,12/12/21 0:00,0.239711021,Analyzed,50,
2021-12-13T07:00:00Z,12/13/21 0:00,0.561759092,Analyzed,50,
2021-12-14T07:00:00Z,12/14/21 0:00,0.699803673,Analyzed,50,
2021-12-15T07:00:00Z,12/15/21 0:00,0.748677352,Analyzed,50,
2021-12-16T07:00:00Z,12/16/21 0:00,0.693529026,Analyzed,50,
2021-12-17T07:00:00Z,12/17/21 0:00,0.732571189,Analyzed,50,
2021-12-18T07:00:00Z,12/18/21 0:00,0.688764784,Analyzed,50,
2021-12-19T07:00:00Z,12/19/21 0:00,0.565684734,Analyzed,50,
2021-12-20T07:00:00Z,12/20/21 0:00,0.662103222,Analyzed,50,
2021-12-21T07:00:00Z,12/21/21 0:00,0.805096731,Analyzed,50,
2021-12-22T07:00:00Z,12/22/21 0:00,0.66529349,Analyzed,50,
2021-12-23T07:00:00Z,12/23/21 0:00,0.606240903,Analyzed,50,
2021-12-24T07:00:00Z,12/24/21 0:00,0.646449311,Analyzed,50,
2021-12-25T07:00:00Z,12/25/21 0:00,0.545282681,Analyzed,50,
2021-12-26T07:00:00Z,12/26/21 0:00,0.442784631,Analyzed,50,
2021-12-27T07:00:00Z,12/27/21 0:00,0.385596804,Analyzed,50,
2021-12-28T07:00:00Z,12/28/21 0:00,0.39948442,Analyzed,50,
2021-12-29T07:00:00Z,12/29/21 0:00,0.314042291,Analyzed,50,
2021-12-30T07:00:00Z,12/30/21 0:00,0.427327347,Analyzed,50,
2021-12-31T07:00:00Z,12/31/21 0:00,0.402516894,Analyzed,50,
2022-01-01T07:00:00Z,1/1/22 0:00,0.311298264,Analyzed,50,
2022-01-02T07:00:00Z,1/2/22 0:00,0.300908923,Analyzed,50,
2022-01-03T07:00:00Z,1/3/22 0:00,0.29949432,Analyzed,50,
2022-01-04T07:00:00Z,1/4/22 0:00,0.294910442,Analyzed,50,
2022-01-05T07:00:00Z,1/5/22 0:00,0.22025713,Analyzed,50,
2022-01-06T07:00:00Z,1/6/22 0:00,0.165365327,Analyzed,50,
2022-01-07T07:00:00Z,1/7/22 0:00,0.162247242,Analyzed,50,
2022-01-08T07:00:00Z,1/8/22 0:00,0.133510491,Analyzed,50,
2022-01-09T07:00:00Z,1/9/22 0:00,0.101174154,Analyzed,50,
2022-01-10T07:00:00Z,1/10/22 0:00,0.092896872,Analyzed,50,
2022-01-11T07:00:00Z,1/11/22 0:00,0.092918396,Analyzed,50,
2022-01-12T07:00:00Z,1/12/22 0:00,0.086926352,Analyzed,50,
2022-01-13T07:00:00Z,1/13/22 0:00,0.094136137,Analyzed,50,
2022-01-14T07:00:00Z,1/14/22 0:00,0.105503308,Analyzed,50,
2022-01-15T07:00:00Z,1/15/22 0:00,0.109179077,Analyzed,50,
2022-01-16T07:00:00Z,1/16/22 0:00,0.105284901,Analyzed,50,
2022-01-17T07:00:00Z,1/17/22 0:00,0.102123696,Analyzed,50,
2022-01-18T07:00:00Z,1/18/22 0:00,0.109275304,Analyzed,50,
2022-01-19T07:00:00Z,1/19/22 0:00,0.11711726,Analyzed,50,
2022-01-20T07:00:00Z,1/20/22 0:00,0.136297554,Analyzed,50,
2022-01-21T07:00:00Z,1/21/22 0:00,0.135718688,Analyzed,50,
2022-01-22T07:00:00Z,1/22/22 0:00,0.135090933,Analyzed,50,
2022-01-23T07:00:00Z,1/23/22 0:00,0.132169309,Analyzed,50,
2022-01-24T07:00:00Z,1/24/22 0:00,0.130884275,Analyzed,50,
2022-01-25T07:00:00Z,1/25/22 0:00,0.131339082,Analyzed,50,
2022-01-26T07:00:00Z,1/26/22 0:00,0.137839649,Analyzed,50,
2022-01-27T07:00:00Z,1/27/22 0:00,0.13805497,Analyzed,50,
2022-01-28T07:00:00Z,1/28/22 0:00,0.126546984,Analyzed,50,
2022-01-29T07:00:00Z,1/29/22 0:00,0.103434034,Analyzed,50,
2022-01-30T07:00:00Z,1/30/22 0:00,0.095305338,Analyzed,50,
2022-01-31T07:00:00Z,1/31/22 0:00,0.102748036,Analyzed,50,
2022-02-01T07:00:00Z,2/1/22 0:00,0.094280148,Analyzed,50,
2022-02-02T07:00:00Z,2/2/22 0:00,0.099415765,Analyzed,50,
2022-02-03T07:00:00Z,2/3/22 0:00,0.093189663,Analyzed,50,
2022-02-04T07:00:00Z,2/4/22 0:00,0.085626178,Analyzed,50,
2022-02-05T07:00:00Z,2/5/22 0:00,0.077461667,Analyzed,50,
2022-02-06T07:00:00Z,2/6/22 0:00,0.059072071,Analyzed,50,
2022-02-07T07:00:00Z,2/7/22 0:00,0.062865469,Analyzed,50,
2022-02-08T07:00:00Z,2/8/22 0:00,0.056784312,Analyzed,50,
2022-02-09T07:00:00Z,2/9/22 0:00,0.048567348,Analyzed,50,
2022-02-10T07:00:00Z,2/10/22 0:00,0.059909079,Analyzed,50,
2022-02-11T07:00:00Z,2/11/22 0:00,0.066987676,Analyzed,50,
2022-02-12T07:00:00Z,2/12/22 0:00,0.066312048,Analyzed,50,
2022-02-13T07:00:00Z,2/13/22 0:00,0.073086209,Analyzed,50,
2022-02-14T07:00:00Z,2/14/22 0:00,0.069161415,Analyzed,50,
2022-02-15T07:00:00Z,2/15/22 0:00,0.078005472,Analyzed,50,
2022-02-16T07:00:00Z,2/16/22 0:00,0.08657307,Analyzed,50,
2022-02-17T07:00:00Z,2/17/22 0:00,0.085738295,Analyzed,50,
2022-02-18T07:00:00Z,2/18/22 0:00,0.098002969,Analyzed,50,
2022-02-19T07:00:00Z,2/19/22 0:00,0.072093012,Analyzed,50,
2022-02-20T07:00:00Z,2/20/22 0:00,0.052120314,Analyzed,50,
2022-02-21T07:00:00Z,2/21/22 0:00,0.066169209,Analyzed,50,
2022-02-22T07:00:00Z,2/22/22 0:00,0.087960137,Analyzed,50,
2022-02-23T07:00:00Z,2/23/22 0:00,0.102884717,Analyzed,50,
2022-02-24T07:00:00Z,2/24/22 0:00,0.101053233,Analyzed,50,
2022-02-25T07:00:00Z,2/25/22 0:00,0.100882427,Analyzed,50,
2022-02-26T07:00:00Z,2/26/22 0:00,0.074688382,Analyzed,50,
2022-02-27T07:00:00Z,2/27/22 0:00,0.050007185,Analyzed,50,
2022-02-28T07:00:00Z,2/28/22 0:00,0.047491921,Analyzed,50,
2022-03-01T07:00:00Z,3/1/22 0:00,0.049100346,Analyzed,50,
2022-03-02T07:00:00Z,3/2/22 0:00,0.058110661,Analyzed,50,
2022-03-03T07:00:00Z,3/3/22 0:00,0.092561087,Analyzed,50,
2022-03-04T07:00:00Z,3/4/22 0:00,0.120904608,Analyzed,50,
2022-03-05T07:00:00Z,3/5/22 0:00,0.152098445,Analyzed,50,
2022-03-06T07:00:00Z,3/6/22 0:00,0.164924099,Analyzed,50,
2022-03-07T07:00:00Z,3/7/22 0:00,0.175348297,Analyzed,50,
2022-03-08T07:00:00Z,3/8/22 0:00,0.144090218,Analyzed,50,
2022-03-09T07:00:00Z,3/9/22 0:00,0.103625081,Analyzed,50,
2022-03-10T07:00:00Z,3/10/22 0:00,0.099196638,Analyzed,50,
2022-03-11T07:00:00Z,3/11/22 0:00,0.112429741,Analyzed,50,
2022-03-12T07:00:00Z,3/12/22 0:00,0.085032569,Analyzed,50,
2022-03-13T07:00:00Z,3/13/22 0:00,0.038885754,Analyzed,50,
2022-03-14T07:00:00Z,3/14/22 0:00,0.039740774,Analyzed,50,
2022-03-15T07:00:00Z,3/15/22 0:00,0.07826074,Analyzed,50,
2022-03-16T07:00:00Z,3/16/22 0:00,0.09525585,Analyzed,50,
2022-03-17T07:00:00Z,3/17/22 0:00,0.138124473,Analyzed,50,
2022-03-29T07:00:00Z,3/29/22 0:00,0.587834995,Analyzed,50,
2022-03-30T07:00:00Z,3/30/22 0:00,0.779387581,Analyzed,50,
2022-03-31T07:00:00Z,3/31/22 0:00,0.558045919,Analyzed,50,
2022-04-01T07:00:00Z,4/1/22 0:00,0.513658203,Analyzed,50,
2022-04-02T07:00:00Z,4/2/22 0:00,0.871942251,Analyzed,50,
2022-04-21T07:00:00Z,4/21/22 0:00,0.951970114,Analyzed,50,
2022-04-22T07:00:00Z,4/22/22 0:00,1.424039017,Analyzed,50,
2022-04-23T07:00:00Z,4/23/22 0:00,2.145442316,Analyzed,50,
2022-04-24T07:00:00Z,4/24/22 0:00,1.746158188,Analyzed,50,
2022-04-25T07:00:00Z,4/25/22 0:00,1.33392067,Analyzed,50,
2022-04-26T07:00:00Z,4/26/22 0:00,1.191345233,Analyzed,50,
2022-04-27T07:00:00Z,4/27/22 0:00,0.964347438,Analyzed,50,
2022-04-28T07:00:00Z,4/28/22 0:00,0.925246566,Analyzed,50,
2022-04-29T07:00:00Z,4/29/22 0:00,1.110366384,Analyzed,50,
2022-04-30T07:00:00Z,4/30/22 0:00,1.376009358,Analyzed,50,
2022-05-01T07:00:00Z,5/1/22 0:00,1.811082213,Analyzed,50,
2022-05-02T07:00:00Z,5/2/22 0:00,2.450804455,Analyzed,50,
2022-05-03T07:00:00Z,5/3/22 0:00,1.755875465,Analyzed,50,
2022-05-04T07:00:00Z,5/4/22 0:00,1.061350606,Analyzed,50,
2022-05-05T07:00:00Z,5/5/22 0:00,0.999828113,Analyzed,50,
2022-05-06T07:00:00Z,5/6/22 0:00,0.894252705,Analyzed,50,
2022-05-07T07:00:00Z,5/7/22 0:00,1.353189244,Analyzed,50,
2022-05-08T07:00:00Z,5/8/22 0:00,1.896223316,Analyzed,50,
2022-05-09T07:00:00Z,5/9/22 0:00,1.437042531,Analyzed,50,
2022-05-10T07:00:00Z,5/10/22 0:00,1.128979321,Analyzed,50,
2022-05-11T07:00:00Z,5/11/22 0:00,1.822168795,Analyzed,50,
2022-05-12T07:00:00Z,5/12/22 0:00,2.523041625,Analyzed,50,
2022-05-13T07:00:00Z,5/13/22 0:00,1.987039486,Analyzed,50,
2022-05-14T07:00:00Z,5/14/22 0:00,1.227073328,Analyzed,50,
2022-05-15T07:00:00Z,5/15/22 0:00,1.287459955,Analyzed,50,
2022-05-16T07:00:00Z,5/16/22 0:00,2.115823128,Analyzed,50,
2022-05-17T07:00:00Z,5/17/22 0:00,2.830817226,Analyzed,50,
2022-05-18T07:00:00Z,5/18/22 0:00,2.366220826,Analyzed,50,
2022-05-19T07:00:00Z,5/19/22 0:00,2.580521719,Analyzed,50,
2022-05-20T07:00:00Z,5/20/22 0:00,1.539527142,Analyzed,50,
2022-05-21T07:00:00Z,5/21/22 0:00,0.914288722,Analyzed,50,
2022-05-22T07:00:00Z,5/22/22 0:00,1.15207568,Analyzed,50,
2022-05-23T07:00:00Z,5/23/22 0:00,1.616787981,Analyzed,50,
2022-05-24T07:00:00Z,5/24/22 0:00,2.728603233,Analyzed,50,
2022-05-25T07:00:00Z,5/25/22 0:00,3.293880781,Analyzed,50,
2022-05-26T07:00:00Z,5/26/22 0:00,3.848581858,Analyzed,50,
2022-05-27T07:00:00Z,5/27/22 0:00,4.739761917,Analyzed,50,
2022-05-28T07:00:00Z,5/28/22 0:00,4.953395521,Analyzed,50,
2022-05-29T07:00:00Z,5/29/22 0:00,3.958901851,Analyzed,50,
2022-05-30T07:00:00Z,5/30/22 0:00,2.96026792,Analyzed,50,
2022-05-31T07:00:00Z,5/31/22 0:00,1.596244078,Analyzed,50,
2022-06-01T07:00:00Z,6/1/22 0:00,1.643940811,Analyzed,50,
2022-06-02T07:00:00Z,6/2/22 0:00,3.017560281,Analyzed,50,
2022-06-03T07:00:00Z,6/3/22 0:00,4.520683885,Analyzed,50,
2022-06-04T07:00:00Z,6/4/22 0:00,5.233419604,Analyzed,50,
2022-06-05T07:00:00Z,6/5/22 0:00,5.032250205,Analyzed,50,
2022-06-06T07:00:00Z,6/6/22 0:00,4.884483351,Analyzed,50,
2022-06-07T07:00:00Z,6/7/22 0:00,4.118636243,Analyzed,50,
2022-06-08T07:00:00Z,6/8/22 0:00,4.254782587,Analyzed,50,
2022-06-09T07:00:00Z,6/9/22 0:00,5.274505181,Analyzed,50,
2022-06-10T07:00:00Z,6/10/22 0:00,5.771242601,Analyzed,50,
2022-06-11T07:00:00Z,6/11/22 0:00,5.32246359,Analyzed,50,
2022-06-12T07:00:00Z,6/12/22 0:00,5.465786076,Analyzed,50,
2022-06-13T07:00:00Z,6/13/22 0:00,5.739531368,Analyzed,50,
2022-06-14T07:00:00Z,6/14/22 0:00,6.116456573,Analyzed,50,
2022-06-15T07:00:00Z,6/15/22 0:00,6.071334299,Analyzed,50,
2022-06-16T07:00:00Z,6/16/22 0:00,5.910572365,Analyzed,50,
2022-06-17T07:00:00Z,6/17/22 0:00,7.499319066,Analyzed,50,
2022-06-18T07:00:00Z,6/18/22 0:00,7.605531153,Analyzed,50,
2022-06-19T07:00:00Z,6/19/22 0:00,6.708079549,Analyzed,50,
2022-06-20T07:00:00Z,6/20/22 0:00,6.933944163,Analyzed,50,
2022-06-21T07:00:00Z,6/21/22 0:00,6.785535274,Analyzed,50,
2022-06-22T07:00:00Z,6/22/22 0:00,6.89473142,Analyzed,50,
2022-06-23T07:00:00Z,6/23/22 0:00,7.99971184,Analyzed,50,
2022-06-24T07:00:00Z,6/24/22 0:00,7.643390653,Analyzed,50,
2022-06-25T07:00:00Z,6/25/22 0:00,7.796503253,Analyzed,50,
2022-06-26T07:00:00Z,6/26/22 0:00,7.571457802,Analyzed,50,
2022-06-27T07:00:00Z,6/27/22 0:00,7.175042597,Analyzed,50,
2022-06-28T07:00:00Z,6/28/22 0:00,7.389238944,Analyzed,50,
2022-06-29T07:00:00Z,6/29/22 0:00,8.355177882,Analyzed,50,
2022-06-30T07:00:00Z,6/30/22 0:00,8.322807872,Analyzed,50,
2022-07-01T07:00:00Z,7/1/22 0:00,7.645294705,Analyzed,50,
2022-07-02T07:00:00Z,7/2/22 0:00,8.509317198,Analyzed,50,
2022-07-03T07:00:00Z,7/3/22 0:00,9.24352341,Analyzed,50,
2022-07-04T07:00:00Z,7/4/22 0:00,9.648770122,Analyzed,50,
2022-07-05T07:00:00Z,7/5/22 0:00,10.15279967,Analyzed,50,
2022-07-06T07:00:00Z,7/6/22 0:00,9.981024625,Analyzed,50,
2022-07-07T07:00:00Z,7/7/22 0:00,9.934459306,Analyzed,50,
2022-07-08T07:00:00Z,7/8/22 0:00,10.44958909,Analyzed,50,
2022-07-09T07:00:00Z,7/9/22 0:00,11.46573023,Analyzed,50,
2022-07-10T07:00:00Z,7/10/22 0:00,12.19155063,Analyzed,50,
2022-07-11T07:00:00Z,7/11/22 0:00,12.48630337,Analyzed,50,
2022-07-12T07:00:00Z,7/12/22 0:00,11.8171,Analyzed,50,
2022-07-13T07:00:00Z,7/13/22 0:00,12.45790146,Analyzed,50,
2022-07-14T07:00:00Z,7/14/22 0:00,11.89408361,Analyzed,50,
2022-07-15T07:00:00Z,7/15/22 0:00,11.73422361,Analyzed,50,
2022-07-16T07:00:00Z,7/16/22 0:00,12.61950976,Analyzed,50,
2022-07-17T07:00:00Z,7/17/22 0:00,12.3068525,Analyzed,50,
2022-07-18T07:00:00Z,7/18/22 0:00,12.49888285,Analyzed,50,
2022-07-19T07:00:00Z,7/19/22 0:00,12.9018926,Analyzed,50,
2022-07-20T07:00:00Z,7/20/22 0:00,12.88214611,Analyzed,50,
2022-07-21T07:00:00Z,7/21/22 0:00,12.86556958,Analyzed,50,
2022-07-22T07:00:00Z,7/22/22 0:00,13.26215639,Analyzed,50,
2022-07-23T07:00:00Z,7/23/22 0:00,13.45866115,Analyzed,50,
2022-07-24T07:00:00Z,7/24/22 0:00,12.85382469,Analyzed,50,
2022-07-25T07:00:00Z,7/25/22 0:00,12.28597878,Analyzed,50,
2022-07-26T07:00:00Z,7/26/22 0:00,12.4845824,Analyzed,50,
2022-07-27T07:00:00Z,7/27/22 0:00,12.86360635,Analyzed,50,
2022-07-28T07:00:00Z,7/28/22 0:00,13.21203306,Analyzed,50,
2022-07-29T07:00:00Z,7/29/22 0:00,12.60861854,Analyzed,50,
2022-07-30T07:00:00Z,7/30/22 0:00,11.55100625,Analyzed,50,
2022-07-31T07:00:00Z,7/31/22 0:00,11.28368646,Analyzed,50,
2022-08-01T07:00:00Z,8/1/22 0:00,10.99528111,Analyzed,50,
2022-08-02T07:00:00Z,8/2/22 0:00,11.56272158,Analyzed,50,
2022-08-03T07:00:00Z,8/3/22 0:00,12.16147115,Analyzed,50,
2022-08-04T07:00:00Z,8/4/22 0:00,12.45591931,Analyzed,50,
2022-08-05T07:00:00Z,8/5/22 0:00,13.35514108,Analyzed,50,
2022-08-06T07:00:00Z,8/6/22 0:00,13.95698181,Analyzed,50,
2022-08-07T07:00:00Z,8/7/22 0:00,14.21404747,Analyzed,50,
2022-08-08T07:00:00Z,8/8/22 0:00,14.21681344,Analyzed,50,
2022-08-09T07:00:00Z,8/9/22 0:00,14.61886872,Analyzed,50,
2022-08-10T07:00:00Z,8/10/22 0:00,14.54839667,Analyzed,50,
2022-08-11T07:00:00Z,8/11/22 0:00,14.61685663,Analyzed,50,
2022-08-12T07:00:00Z,8/12/22 0:00,14.3044767,Analyzed,50,
2022-08-13T07:00:00Z,8/13/22 0:00,14.0022692,Analyzed,50,
2022-08-14T07:00:00Z,8/14/22 0:00,14.52084983,Analyzed,50,
2022-08-15T07:00:00Z,8/15/22 0:00,14.39564076,Analyzed,50,
2022-08-16T07:00:00Z,8/16/22 0:00,13.30865097,Analyzed,50,
2022-08-17T07:00:00Z,8/17/22 0:00,12.48276615,Analyzed,50,
