# Temperature,_water.ACTV.degC.Mean@401733105392404.20191001.csv generated at 2024-09-09 22:18:32 (UTC+00:00) by AQUARIUS Time-Series 24.1.177.0,,,,
2023-07-17T07:00:00Z,7/17/23 0:00,11.29881142,Analyzed,50,
2023-07-18T07:00:00Z,7/18/23 0:00,11.84069875,Analyzed,50,
2023-07-19T07:00:00Z,7/19/23 0:00,12.11056344,Analyzed,50,
2023-07-20T07:00:00Z,7/20/23 0:00,11.78934017,Analyzed,50,
2023-07-21T07:00:00Z,7/21/23 0:00,10.8651392,Analyzed,50,
2023-07-22T07:00:00Z,7/22/23 0:00,10.75830568,Analyzed,50,
2023-07-23T07:00:00Z,7/23/23 0:00,11.56116641,Analyzed,50,
2023-07-24T07:00:00Z,7/24/23 0:00,12.16303219,Analyzed,50,
2023-07-25T07:00:00Z,7/25/23 0:00,12.18217851,Analyzed,50,
2023-07-26T07:00:00Z,7/26/23 0:00,11.93717003,Analyzed,50,
2023-07-27T07:00:00Z,7/27/23 0:00,11.42053226,Analyzed,50,
2023-07-28T07:00:00Z,7/28/23 0:00,11.19438902,Analyzed,50,
2023-07-29T07:00:00Z,7/29/23 0:00,11.83812587,Analyzed,50,
2023-07-30T07:00:00Z,7/30/23 0:00,12.0079324,Analyzed,50,
2023-07-31T07:00:00Z,7/31/23 0:00,12.30270424,Analyzed,50,
2023-08-01T07:00:00Z,8/1/23 0:00,12.15520809,Analyzed,50,
2023-08-02T07:00:00Z,8/2/23 0:00,12.38556031,Analyzed,50,
2023-08-03T07:00:00Z,8/3/23 0:00,11.8846224,Analyzed,50,
2023-08-04T07:00:00Z,8/4/23 0:00,12.1556442,Analyzed,50,
2023-08-05T07:00:00Z,8/5/23 0:00,11.87650458,Analyzed,50,
2023-08-06T07:00:00Z,8/6/23 0:00,11.39330399,Analyzed,50,
2023-08-07T07:00:00Z,8/7/23 0:00,10.58630439,Analyzed,50,
2023-08-08T07:00:00Z,8/8/23 0:00,9.695293882,Analyzed,50,
2023-08-09T07:00:00Z,8/9/23 0:00,10.1144882,Analyzed,50,
2023-08-10T07:00:00Z,8/10/23 0:00,10.66011981,Analyzed,50,
2023-08-11T07:00:00Z,8/11/23 0:00,11.14063806,Analyzed,50,
2023-08-12T07:00:00Z,8/12/23 0:00,11.13175269,Analyzed,50,
2023-08-13T07:00:00Z,8/13/23 0:00,11.42882969,Analyzed,50,
2023-08-14T07:00:00Z,8/14/23 0:00,10.50872976,Analyzed,50,
2023-08-15T07:00:00Z,8/15/23 0:00,11.18363476,Analyzed,50,
2023-08-16T07:00:00Z,8/16/23 0:00,12.57943847,Analyzed,50,
2023-08-17T07:00:00Z,8/17/23 0:00,13.69822434,Analyzed,50,
2023-08-18T07:00:00Z,8/18/23 0:00,14.19722847,Analyzed,50,
2023-08-19T07:00:00Z,8/19/23 0:00,13.08420635,Analyzed,50,
2023-08-20T07:00:00Z,8/20/23 0:00,12.6572642,Analyzed,50,
2023-08-21T07:00:00Z,8/21/23 0:00,13.5235025,Analyzed,50,
2023-08-22T07:00:00Z,8/22/23 0:00,13.87925313,Analyzed,50,
2023-08-23T07:00:00Z,8/23/23 0:00,13.25055663,Analyzed,50,
2023-08-24T07:00:00Z,8/24/23 0:00,13.35848271,Analyzed,50,
2023-08-25T07:00:00Z,8/25/23 0:00,13.50635983,Analyzed,50,
2023-08-26T07:00:00Z,8/26/23 0:00,12.18610556,Analyzed,50,
2023-08-27T07:00:00Z,8/27/23 0:00,11.5103633,Analyzed,50,
2023-08-28T07:00:00Z,8/28/23 0:00,12.37461566,Analyzed,50,
2023-08-29T07:00:00Z,8/29/23 0:00,12.01378951,Analyzed,50,
2023-08-30T07:00:00Z,8/30/23 0:00,11.66837528,Analyzed,50,
2023-08-31T07:00:00Z,8/31/23 0:00,12.09544976,Analyzed,50,
2023-09-01T07:00:00Z,9/1/23 0:00,12.36303372,Analyzed,50,
2023-09-02T07:00:00Z,9/2/23 0:00,12.59602007,Analyzed,50,
2023-09-03T07:00:00Z,9/3/23 0:00,13.02004163,Analyzed,50,
2023-09-04T07:00:00Z,9/4/23 0:00,12.62940104,Analyzed,50,
2023-09-05T07:00:00Z,9/5/23 0:00,11.32228309,Analyzed,50,
2023-09-06T07:00:00Z,9/6/23 0:00,9.901797931,Analyzed,50,
2023-09-07T07:00:00Z,9/7/23 0:00,10.70569937,Analyzed,50,
2023-09-08T07:00:00Z,9/8/23 0:00,10.59495886,Analyzed,50,
2023-09-09T07:00:00Z,9/9/23 0:00,11.3477786,Analyzed,50,
2023-09-10T07:00:00Z,9/10/23 0:00,11.36780253,Analyzed,50,
2023-09-11T07:00:00Z,9/11/23 0:00,10.79299469,Analyzed,50,
2023-09-12T07:00:00Z,9/12/23 0:00,9.846794736,Analyzed,50,
2023-09-13T07:00:00Z,9/13/23 0:00,9.786986566,Analyzed,50,
2023-09-14T07:00:00Z,9/14/23 0:00,9.809225569,Analyzed,50,
2023-09-15T07:00:00Z,9/15/23 0:00,9.313369517,Analyzed,50,
2023-09-16T07:00:00Z,9/16/23 0:00,8.691581684,Analyzed,50,
2023-09-17T07:00:00Z,9/17/23 0:00,8.544036924,Analyzed,50,
2023-09-18T07:00:00Z,9/18/23 0:00,9.329100674,Analyzed,50,
2023-09-19T07:00:00Z,9/19/23 0:00,9.005331042,Analyzed,50,
2023-09-20T07:00:00Z,9/20/23 0:00,8.032400757,Analyzed,50,
2023-09-21T07:00:00Z,9/21/23 0:00,8.023587694,Analyzed,50,
2023-09-22T07:00:00Z,9/22/23 0:00,8.71401433,Analyzed,50,
2023-09-23T07:00:00Z,9/23/23 0:00,8.848397111,Analyzed,50,
2023-09-24T07:00:00Z,9/24/23 0:00,7.059974736,Analyzed,50,
2023-09-25T07:00:00Z,9/25/23 0:00,6.171261753,Analyzed,50,
2023-09-26T07:00:00Z,9/26/23 0:00,7.131257924,Analyzed,50,
2023-09-27T07:00:00Z,9/27/23 0:00,8.174521639,Analyzed,50,
2023-09-28T07:00:00Z,9/28/23 0:00,8.712447653,Analyzed,50,
2023-09-29T07:00:00Z,9/29/23 0:00,8.791793212,Analyzed,50,
2023-09-30T07:00:00Z,9/30/23 0:00,8.453445972,Analyzed,50,
2023-10-01T07:00:00Z,10/1/23 0:00,8.546778017,Analyzed,50,
2023-10-02T07:00:00Z,10/2/23 0:00,8.422924333,Analyzed,50,
2023-10-03T07:00:00Z,10/3/23 0:00,7.869165427,Analyzed,50,
2023-10-04T07:00:00Z,10/4/23 0:00,4.659841639,Analyzed,50,
2023-10-05T07:00:00Z,10/5/23 0:00,3.74432574,Analyzed,50,
2023-10-06T07:00:00Z,10/6/23 0:00,4.207321365,Analyzed,50,
2023-10-07T07:00:00Z,10/7/23 0:00,4.403955861,Analyzed,50,
2023-10-08T07:00:00Z,10/8/23 0:00,5.066394191,Analyzed,50,
2023-10-09T07:00:00Z,10/9/23 0:00,5.639528222,Analyzed,50,
2023-10-10T07:00:00Z,10/10/23 0:00,5.877077063,Analyzed,50,
2023-10-11T07:00:00Z,10/11/23 0:00,5.876653927,Working,50,
2023-10-12T07:00:00Z,10/12/23 0:00,4.965356535,Working,50,
2023-10-13T07:00:00Z,10/13/23 0:00,2.470723997,Working,50,
2023-10-14T07:00:00Z,10/14/23 0:00,0.855278446,Working,50,
2023-10-15T07:00:00Z,10/15/23 0:00,0.73939873,Working,50,
2023-10-16T07:00:00Z,10/16/23 0:00,1.339178715,Working,50,
2023-10-17T07:00:00Z,10/17/23 0:00,2.709931663,Working,50,
2023-10-18T07:00:00Z,10/18/23 0:00,3.813971726,Working,50,
2023-10-19T07:00:00Z,10/19/23 0:00,3.194478222,Working,50,
2023-10-20T07:00:00Z,10/20/23 0:00,3.704359017,Working,50,
2023-10-21T07:00:00Z,10/21/23 0:00,3.858276385,Working,50,
2023-10-22T07:00:00Z,10/22/23 0:00,4.170231549,Working,50,
2023-10-23T07:00:00Z,10/23/23 0:00,4.618929743,Working,50,
2023-10-24T07:00:00Z,10/24/23 0:00,4.438264233,Working,50,
2023-10-25T07:00:00Z,10/25/23 0:00,4.067014153,Working,50,
2023-10-26T07:00:00Z,10/26/23 0:00,3.32711709,Working,50,
2023-10-27T07:00:00Z,10/27/23 0:00,1.907965239,Working,50,
2023-10-28T07:00:00Z,10/28/23 0:00,0.564697802,Working,50,
2023-10-29T07:00:00Z,10/29/23 0:00,0.182054315,Working,50,
2023-10-30T07:00:00Z,10/30/23 0:00,0.22717148,Working,50,
2023-10-31T07:00:00Z,10/31/23 0:00,0.321436147,Working,50,
2023-11-01T07:00:00Z,11/1/23 0:00,0.597803436,Working,50,
2023-11-02T07:00:00Z,11/2/23 0:00,0.906659537,Working,50,
2023-11-03T07:00:00Z,11/3/23 0:00,0.986262911,Working,50,
2023-11-04T07:00:00Z,11/4/23 0:00,1.329951074,Working,50,
2023-11-05T07:00:00Z,11/5/23 0:00,1.42711726,Working,50,
2023-11-06T07:00:00Z,11/6/23 0:00,1.553458455,Working,50,
2023-11-07T07:00:00Z,11/7/23 0:00,1.599816236,Working,50,
2023-11-08T07:00:00Z,11/8/23 0:00,1.681946222,Working,50,
2023-11-09T07:00:00Z,11/9/23 0:00,1.519546159,Working,50,
2023-11-10T07:00:00Z,11/10/23 0:00,1.104692969,Working,50,
2023-11-11T07:00:00Z,11/11/23 0:00,0.924348194,Working,50,
2023-11-12T07:00:00Z,11/12/23 0:00,0.922274793,Working,50,
2023-11-13T07:00:00Z,11/13/23 0:00,1.201321631,Working,50,
2023-11-14T07:00:00Z,11/14/23 0:00,1.366709608,Working,50,
2023-11-15T07:00:00Z,11/15/23 0:00,1.206079142,Working,50,
2023-11-16T07:00:00Z,11/16/23 0:00,1.422505538,Working,50,
2023-11-17T07:00:00Z,11/17/23 0:00,1.270784635,Working,50,
2023-11-18T07:00:00Z,11/18/23 0:00,1.143640792,Working,50,
2023-11-19T07:00:00Z,11/19/23 0:00,1.329121238,Working,50,
2023-11-20T07:00:00Z,11/20/23 0:00,1.494499063,Working,50,
2023-11-21T07:00:00Z,11/21/23 0:00,1.452270651,Working,50,
2023-11-22T07:00:00Z,11/22/23 0:00,1.020181204,Working,50,
2023-11-23T07:00:00Z,11/23/23 0:00,0.838029656,Working,50,
2023-11-24T07:00:00Z,11/24/23 0:00,1.110221148,Working,50,
2023-11-25T07:00:00Z,11/25/23 0:00,1.190172221,Working,50,
2023-11-26T07:00:00Z,11/26/23 0:00,0.88604959,Working,50,
2023-11-27T07:00:00Z,11/27/23 0:00,0.405345487,Working,50,
2023-11-28T07:00:00Z,11/28/23 0:00,0.005709966,Working,50,
2023-11-29T07:00:00Z,11/29/23 0:00,0.042370693,Working,50,
2023-11-30T07:00:00Z,11/30/23 0:00,0,Working,50,
2023-12-01T07:00:00Z,12/1/23 0:00,0.008546617,Working,50,
2023-12-02T07:00:00Z,12/2/23 0:00,0.205915989,Working,50,
2023-12-03T07:00:00Z,12/3/23 0:00,0.093178961,Working,50,
2023-12-07T07:00:00Z,12/7/23 0:00,0.08683216,Working,50,
2023-12-09T07:00:00Z,12/9/23 0:00,0.153125,Working,50,
2023-12-31T07:00:00Z,12/31/23 0:00,-0.023401639,Working,50,
2024-01-01T07:00:00Z,1/1/24 0:00,0,Working,50,
2024-02-02T07:00:00Z,2/2/24 0:00,0,Working,50,
2024-02-03T07:00:00Z,2/3/24 0:00,0,Working,50,
2024-02-06T07:00:00Z,2/6/24 0:00,0,Working,50,
2024-02-07T07:00:00Z,2/7/24 0:00,0,Working,50,
2024-02-08T07:00:00Z,2/8/24 0:00,-0.344812806,Working,50,
2024-02-09T07:00:00Z,2/9/24 0:00,-0.853599368,Working,50,
2024-02-13T07:00:00Z,2/13/24 0:00,-0.824526031,Working,50,
2024-02-14T07:00:00Z,2/14/24 0:00,-0.148219215,Working,50,
2024-02-15T07:00:00Z,2/15/24 0:00,-0.025561,Working,50,
2024-02-16T07:00:00Z,2/16/24 0:00,-0.032523797,Working,50,
2024-02-19T07:00:00Z,2/19/24 0:00,-0.253186708,Working,50,
2024-02-20T07:00:00Z,2/20/24 0:00,-0.02823692,Working,50,
2024-02-21T07:00:00Z,2/21/24 0:00,0,Working,50,
2024-02-22T07:00:00Z,2/22/24 0:00,0,Working,50,
2024-02-23T07:00:00Z,2/23/24 0:00,0,Working,50,
2024-02-24T07:00:00Z,2/24/24 0:00,0,Working,50,
2024-02-25T07:00:00Z,2/25/24 0:00,0,Working,50,
2024-02-26T07:00:00Z,2/26/24 0:00,0,Working,50,
2024-02-27T07:00:00Z,2/27/24 0:00,0,Working,50,
2024-02-28T07:00:00Z,2/28/24 0:00,0,Working,50,
2024-02-29T07:00:00Z,2/29/24 0:00,0,Working,50,
2024-03-01T07:00:00Z,3/1/24 0:00,0,Working,50,
2024-03-02T07:00:00Z,3/2/24 0:00,0,Working,50,
2024-03-03T07:00:00Z,3/3/24 0:00,0,Working,50,
2024-03-04T07:00:00Z,3/4/24 0:00,0,Working,50,
2024-03-05T07:00:00Z,3/5/24 0:00,0,Working,50,
2024-03-06T07:00:00Z,3/6/24 0:00,0,Working,50,
2024-03-07T07:00:00Z,3/7/24 0:00,0,Working,50,
2024-03-08T07:00:00Z,3/8/24 0:00,-0.011906521,Working,50,
2024-03-09T07:00:00Z,3/9/24 0:00,-0.112714875,Working,50,
2024-03-10T07:00:00Z,3/10/24 0:00,-0.337655306,Working,50,
2024-03-11T07:00:00Z,3/11/24 0:00,-0.281441476,Working,50,
2024-03-12T07:00:00Z,3/12/24 0:00,-0.114857872,Working,50,
2024-03-13T07:00:00Z,3/13/24 0:00,-0.108049194,Working,50,
2024-03-14T07:00:00Z,3/14/24 0:00,0,Working,50,
2024-03-15T07:00:00Z,3/15/24 0:00,0,Working,50,
2024-03-16T07:00:00Z,3/16/24 0:00,0,Working,50,
2024-03-17T07:00:00Z,3/17/24 0:00,0,Working,50,
2024-03-18T07:00:00Z,3/18/24 0:00,0,Working,50,
2024-03-19T07:00:00Z,3/19/24 0:00,0,Working,50,
2024-03-20T07:00:00Z,3/20/24 0:00,0,Working,50,
2024-03-21T07:00:00Z,3/21/24 0:00,0,Working,50,
2024-03-22T07:00:00Z,3/22/24 0:00,0,Working,50,
2024-03-23T07:00:00Z,3/23/24 0:00,0,Working,50,
2024-03-24T07:00:00Z,3/24/24 0:00,0,Working,50,
2024-03-25T07:00:00Z,3/25/24 0:00,0,Working,50,
2024-03-26T07:00:00Z,3/26/24 0:00,0,Working,50,
2024-03-27T07:00:00Z,3/27/24 0:00,0,Working,50,
2024-03-28T07:00:00Z,3/28/24 0:00,0,Working,50,
2024-03-29T07:00:00Z,3/29/24 0:00,0,Working,50,
2024-03-30T07:00:00Z,3/30/24 0:00,0,Working,50,
2024-03-31T07:00:00Z,3/31/24 0:00,0,Working,50,
2024-04-01T07:00:00Z,4/1/24 0:00,0,Working,50,
2024-04-02T07:00:00Z,4/2/24 0:00,0,Working,50,
2024-04-03T07:00:00Z,4/3/24 0:00,0,Working,50,
2024-04-04T07:00:00Z,4/4/24 0:00,0,Working,50,
2024-04-05T07:00:00Z,4/5/24 0:00,0,Working,50,
2024-04-06T07:00:00Z,4/6/24 0:00,0,Working,50,
2024-04-07T07:00:00Z,4/7/24 0:00,0,Working,50,
2024-04-08T07:00:00Z,4/8/24 0:00,0,Working,50,
2024-04-09T07:00:00Z,4/9/24 0:00,0,Working,50,
2024-04-10T07:00:00Z,4/10/24 0:00,0,Working,50,
2024-04-11T07:00:00Z,4/11/24 0:00,0,Working,50,
2024-04-12T07:00:00Z,4/12/24 0:00,0,Working,50,
2024-04-13T07:00:00Z,4/13/24 0:00,0,Working,50,
2024-04-14T07:00:00Z,4/14/24 0:00,0,Working,50,
2024-04-15T07:00:00Z,4/15/24 0:00,0.020986663,Working,50,
2024-04-16T07:00:00Z,4/16/24 0:00,0.163210444,Working,50,
2024-04-17T07:00:00Z,4/17/24 0:00,0.193899472,Working,50,
2024-04-18T07:00:00Z,4/18/24 0:00,0.176939114,Working,50,
2024-04-19T07:00:00Z,4/19/24 0:00,0.231769136,Working,50,
2024-04-20T07:00:00Z,4/20/24 0:00,0.143911999,Working,50,
2024-04-21T07:00:00Z,4/21/24 0:00,0.103971485,Working,50,
2024-04-22T07:00:00Z,4/22/24 0:00,0.085597145,Working,50,
2024-04-23T07:00:00Z,4/23/24 0:00,0.070612166,Working,50,
2024-04-24T07:00:00Z,4/24/24 0:00,0.177611678,Working,50,
2024-04-25T07:00:00Z,4/25/24 0:00,0.346474971,Working,50,
2024-04-26T07:00:00Z,4/26/24 0:00,0.581583232,Working,50,
2024-04-27T07:00:00Z,4/27/24 0:00,0.589344451,Working,50,
2024-04-28T07:00:00Z,4/28/24 0:00,0.426517282,Working,50,
2024-04-29T07:00:00Z,4/29/24 0:00,0.205410327,Working,50,
2024-04-30T07:00:00Z,4/30/24 0:00,0.131488484,Working,50,
2024-05-01T07:00:00Z,5/1/24 0:00,0.094449253,Working,50,
2024-05-02T07:00:00Z,5/2/24 0:00,0.070297982,Working,50,
2024-05-03T07:00:00Z,5/3/24 0:00,0.049037826,Working,50,
2024-05-04T07:00:00Z,5/4/24 0:00,0.050565825,Working,50,
2024-05-05T07:00:00Z,5/5/24 0:00,0.092642253,Working,50,
2024-05-06T07:00:00Z,5/6/24 0:00,0.082062298,Working,50,
2024-05-07T07:00:00Z,5/7/24 0:00,0.002767245,Working,50,
2024-05-08T07:00:00Z,5/8/24 0:00,1.23E-05,Working,50,
2024-05-09T07:00:00Z,5/9/24 0:00,0.011014832,Working,50,
2024-05-10T07:00:00Z,5/10/24 0:00,0.034819709,Working,50,
2024-05-11T07:00:00Z,5/11/24 0:00,0.017381351,Working,50,
2024-05-12T07:00:00Z,5/12/24 0:00,0.009177102,Working,50,
2024-05-13T07:00:00Z,5/13/24 0:00,0.052251286,Working,50,
2024-05-14T07:00:00Z,5/14/24 0:00,0.193588151,Working,50,
2024-05-15T07:00:00Z,5/15/24 0:00,0.438480907,Working,50,
2024-05-16T07:00:00Z,5/16/24 0:00,0.573987747,Working,50,
2024-05-17T07:00:00Z,5/17/24 0:00,0.900809737,Working,50,
2024-05-18T07:00:00Z,5/18/24 0:00,0.975891339,Working,50,
2024-05-19T07:00:00Z,5/19/24 0:00,0.899985322,Working,50,
2024-05-20T07:00:00Z,5/20/24 0:00,0.757422446,Working,50,
2024-05-21T07:00:00Z,5/21/24 0:00,0.989277438,Working,50,
2024-05-22T07:00:00Z,5/22/24 0:00,0.940921246,Working,50,
2024-05-23T07:00:00Z,5/23/24 0:00,1.017731445,Working,50,
2024-05-24T07:00:00Z,5/24/24 0:00,1.531994438,Working,50,
2024-05-25T07:00:00Z,5/25/24 0:00,1.770864552,Working,50,
2024-05-26T07:00:00Z,5/26/24 0:00,1.775340396,Working,50,
2024-05-27T07:00:00Z,5/27/24 0:00,1.520031091,Working,50,
2024-05-28T07:00:00Z,5/28/24 0:00,1.618217059,Working,50,
2024-05-29T07:00:00Z,5/29/24 0:00,3.242896365,Working,50,
2024-05-30T07:00:00Z,5/30/24 0:00,2.893902167,Working,50,
2024-05-31T07:00:00Z,5/31/24 0:00,2.452715444,Working,50,
2024-06-01T07:00:00Z,6/1/24 0:00,2.698892819,Working,50,
2024-06-02T07:00:00Z,6/2/24 0:00,2.494260378,Working,50,
2024-06-03T07:00:00Z,6/3/24 0:00,2.867623965,Working,50,
2024-06-04T07:00:00Z,6/4/24 0:00,2.635108226,Working,50,
2024-06-05T07:00:00Z,6/5/24 0:00,1.980770372,Working,50,
2024-06-06T07:00:00Z,6/6/24 0:00,2.952246698,Working,50,
2024-06-07T07:00:00Z,6/7/24 0:00,4.243549045,Working,50,
2024-06-08T07:00:00Z,6/8/24 0:00,4.550933858,Working,50,
2024-06-09T07:00:00Z,6/9/24 0:00,4.774264292,Working,50,
2024-06-10T07:00:00Z,6/10/24 0:00,4.804681479,Working,50,
2024-06-11T07:00:00Z,6/11/24 0:00,5.327412712,Working,50,
2024-06-12T07:00:00Z,6/12/24 0:00,5.910350712,Working,50,
2024-06-13T07:00:00Z,6/13/24 0:00,6.036347188,Working,50,
2024-06-14T07:00:00Z,6/14/24 0:00,6.312453625,Working,50,
2024-06-15T07:00:00Z,6/15/24 0:00,6.31502999,Working,50,
2024-06-16T07:00:00Z,6/16/24 0:00,6.323624712,Working,50,
2024-06-17T07:00:00Z,6/17/24 0:00,7.138345642,Working,50,
2024-06-18T07:00:00Z,6/18/24 0:00,7.683100372,Working,50,
2024-06-19T07:00:00Z,6/19/24 0:00,7.306399333,Working,50,
2024-06-20T07:00:00Z,6/20/24 0:00,7.09053441,Working,50,
2024-06-21T07:00:00Z,6/21/24 0:00,8.094092698,Working,50,
2024-06-22T07:00:00Z,6/22/24 0:00,8.414043365,Working,50,
2024-06-23T07:00:00Z,6/23/24 0:00,8.137506594,Working,50,
2024-06-24T07:00:00Z,6/24/24 0:00,8.517201667,Working,50,
2024-06-25T07:00:00Z,6/25/24 0:00,8.575587514,Working,50,
2024-06-26T07:00:00Z,6/26/24 0:00,8.895856889,Working,50,
2024-06-27T07:00:00Z,6/27/24 0:00,9.23541058,Working,50,
2024-06-28T07:00:00Z,6/28/24 0:00,9.201541938,Working,50,
2024-06-29T07:00:00Z,6/29/24 0:00,8.866806458,Working,50,
2024-06-30T07:00:00Z,6/30/24 0:00,9.119630781,Working,50,
2024-07-01T07:00:00Z,7/1/24 0:00,10.33054176,Working,50,
2024-07-02T07:00:00Z,7/2/24 0:00,9.724847313,Working,50,
2024-07-03T07:00:00Z,7/3/24 0:00,9.211587688,Working,50,
2024-07-04T07:00:00Z,7/4/24 0:00,9.325130708,Working,50,
2024-07-05T07:00:00Z,7/5/24 0:00,9.808452809,Working,50,
2024-07-06T07:00:00Z,7/6/24 0:00,10.24619102,Working,50,
2024-07-07T07:00:00Z,7/7/24 0:00,10.3813727,Working,50,
2024-07-08T07:00:00Z,7/8/24 0:00,9.599465708,Working,50,
2024-07-09T07:00:00Z,7/9/24 0:00,10.07898817,Working,50,
2024-07-10T07:00:00Z,7/10/24 0:00,10.54745414,Working,50,
2024-07-11T07:00:00Z,7/11/24 0:00,10.68610066,Working,50,
2024-07-12T07:00:00Z,7/12/24 0:00,11.08293332,Working,50,
2024-07-13T07:00:00Z,7/13/24 0:00,12.00586712,Working,50,
2024-07-14T07:00:00Z,7/14/24 0:00,12.99108403,Working,50,
2024-07-15T07:00:00Z,7/15/24 0:00,13.05133247,Working,50,
2024-07-16T07:00:00Z,7/16/24 0:00,11.80634962,Working,50,
2024-07-17T07:00:00Z,7/17/24 0:00,11.30381628,Working,50,
2024-07-18T07:00:00Z,7/18/24 0:00,11.66830219,Working,50,
2024-07-19T07:00:00Z,7/19/24 0:00,11.92607837,Working,50,
2024-07-20T07:00:00Z,7/20/24 0:00,11.16009,Working,50,
2024-07-21T07:00:00Z,7/21/24 0:00,11.73707753,Working,50,
2024-07-22T07:00:00Z,7/22/24 0:00,11.93981802,Working,50,
2024-07-23T07:00:00Z,7/23/24 0:00,11.57016743,Working,50,
2024-07-24T07:00:00Z,7/24/24 0:00,12.10593653,Working,50,
2024-07-25T07:00:00Z,7/25/24 0:00,12.4473441,Working,50,
2024-07-26T07:00:00Z,7/26/24 0:00,13.12447462,Working,50,
2024-07-27T07:00:00Z,7/27/24 0:00,13.22369628,Working,50,
2024-07-28T07:00:00Z,7/28/24 0:00,13.35312958,Working,50,
2024-07-29T07:00:00Z,7/29/24 0:00,13.62405788,Working,50,
2024-07-30T07:00:00Z,7/30/24 0:00,13.45552226,Working,50,
2024-07-31T07:00:00Z,7/31/24 0:00,12.88829833,Working,50,
2024-08-01T07:00:00Z,8/1/24 0:00,13.63009611,Working,50,
2024-08-02T07:00:00Z,8/2/24 0:00,14.61237354,Working,50,
2024-08-03T07:00:00Z,8/3/24 0:00,15.12116424,Working,50,
2024-08-04T07:00:00Z,8/4/24 0:00,15.26815361,Working,50,
2024-08-05T07:00:00Z,8/5/24 0:00,15.03774184,Working,50,
2024-08-06T07:00:00Z,8/6/24 0:00,13.86417017,Working,50,
2024-08-07T07:00:00Z,8/7/24 0:00,13.72789319,Working,50,
2024-08-08T07:00:00Z,8/8/24 0:00,12.89928719,Working,50,
2024-08-09T07:00:00Z,8/9/24 0:00,12.08523694,Working,50,
2024-08-10T07:00:00Z,8/10/24 0:00,12.06166163,Working,50,
2024-08-11T07:00:00Z,8/11/24 0:00,11.99681965,Working,50,
2024-08-12T07:00:00Z,8/12/24 0:00,11.35812212,Working,50,
2024-08-13T07:00:00Z,8/13/24 0:00,11.98845493,Working,50,
2024-08-14T07:00:00Z,8/14/24 0:00,11.54308701,Working,50,
2024-08-15T07:00:00Z,8/15/24 0:00,10.73786822,Working,50,
2024-08-16T07:00:00Z,8/16/24 0:00,10.55525675,Working,50,
2024-08-17T07:00:00Z,8/17/24 0:00,12.0575534,Working,50,
2024-08-18T07:00:00Z,8/18/24 0:00,12.12417774,Working,50,
2024-08-19T07:00:00Z,8/19/24 0:00,12.20348153,Working,50,
2024-08-20T07:00:00Z,8/20/24 0:00,12.62566823,Working,50,
2024-08-21T07:00:00Z,8/21/24 0:00,12.76065413,Working,50,
2024-08-22T07:00:00Z,8/22/24 0:00,12.42642212,Working,50,
2024-08-23T07:00:00Z,8/23/24 0:00,11.17834517,Working,50,
2024-08-24T07:00:00Z,8/24/24 0:00,10.99411768,Working,50,
2024-08-25T07:00:00Z,8/25/24 0:00,10.9120059,Working,50,